-0.12,-1.23
-0.16,-1.88
-0.18,-2.29
-0.18,-2.57
-0.19,-2.77
-0.19,-2.92
-0.19,-3.04
-0.20,-3.14
-0.20,-3.23
-0.21,-3.30
-0.21,-3.35
-0.21,-3.40
-0.22,-3.45
-0.22,-3.49
-0.23,-3.52
-0.25,-3.56
-0.26,-3.59
-0.27,-3.61
-0.28,-3.63
-0.28,-3.65
-0.29,-3.67
-0.30,-3.68
-0.30,-3.70
-0.30,-3.71
-0.30,-3.72
-0.30,-3.74
-0.30,-3.75
-0.30,-3.76
-0.30,-3.77
-0.30,-3.78
-0.30,-3.79
-0.30,-3.80
-0.30,-3.80
-0.30,-3.81
-0.30,-3.81
-0.30,-3.81
-0.30,-3.82
-0.30,-3.82
-0.30,-3.83
-0.30,-3.83
-0.31,-3.84
-0.31,-3.84
-0.31,-3.84
-0.31,-3.85
-0.31,-3.85
-0.32,-3.85
-0.32,-3.85
-0.32,-3.85
-0.31,-3.85
-0.31,-3.86
-0.31,-3.86
-0.31,-3.86
-0.31,-3.86
-0.31,-3.87
-0.31,-3.87
-0.31,-3.88
-0.31,-3.88
-0.31,-3.89
-0.31,-3.89
-0.31,-3.89
-0.31,-3.89
-0.31,-3.90
-0.32,-3.90
-0.32,-3.91
-0.32,-3.91
-0.31,-3.91
-0.31,-3.91
-0.31,-3.92
-0.31,-3.92
-0.31,-3.92
-0.31,-3.92
-0.31,-3.92
-0.31,-3.92
-0.31,-3.92
-0.31,-3.92
-0.31,-3.92
-0.31,-3.92
-0.31,-3.92
-0.31,-3.92
-0.31,-3.92
-0.32,-3.92
-0.32,-3.92
-0.32,-3.93
-0.32,-3.93
-0.32,-3.93
-0.32,-3.93
-0.31,-3.93
-0.31,-3.93
-0.31,-3.93
-0.31,-3.93
-0.31,-3.94
-0.31,-3.94
-0.31,-3.94
-0.31,-3.94
-0.31,-3.94
-0.31,-3.94
-0.31,-3.94
-0.31,-3.94
-0.31,-3.94
-0.31,-3.94
-0.31,-3.94
-0.31,-3.94
-0.31,-3.94
-0.31,-3.94
-0.31,-3.94
-0.31,-3.94
-0.31,-3.94
-0.31,-3.95
-0.31,-3.95
-0.31,-3.95
-0.31,-3.95
-0.31,-3.95
-0.31,-3.95
-0.31,-3.95
-0.31,-3.95
-0.32,-3.95
-0.32,-3.95
-0.32,-3.95
-0.32,-3.95
-0.32,-3.96
-0.32,-3.96
-0.32,-3.96
-0.32,-3.96
-0.32,-3.96
-0.32,-3.96
-0.32,-3.96
-0.32,-3.96
-0.32,-3.96
-0.32,-3.96
-0.32,-3.96
-0.32,-3.96
-0.31,-3.96
-0.31,-3.96
-0.31,-3.96
-0.31,-3.97
-0.31,-3.97
-0.31,-3.97
-0.31,-3.97
-0.31,-3.97
-0.31,-3.98
-0.31,-3.98
-0.31,-3.98
-0.31,-3.98
-0.31,-3.98
-0.31,-3.98
-0.31,-3.98
-0.31,-3.98
-0.31,-3.98
-0.31,-3.97
-0.31,-3.97
-0.31,-3.97
-0.31,-3.97
-0.31,-3.97
-0.31,-3.97
-0.31,-3.97
-0.31,-3.97
-0.31,-3.97
-0.31,-3.97
-0.31,-3.98
-0.31,-3.98
-0.31,-3.98
-0.31,-3.98
-0.31,-3.99
-0.31,-3.99
-0.31,-3.99
-0.31,-3.99
-0.31,-3.99
-0.31,-3.99
-0.32,-3.99
-0.32,-3.99
-0.32,-3.98
-0.31,-3.98
-0.31,-3.98
-0.31,-3.98
-0.31,-3.98
-0.31,-3.98
-0.33,-3.99
-0.35,-4.01
-0.38,-4.03
-0.41,-4.05
-0.45,-4.08
-0.48,-4.10
-0.51,-4.11
-0.52,-4.12
-0.54,-4.13
-0.55,-4.13
-0.56,-4.13
-0.56,-4.13
-0.55,-4.13
-0.54,-4.12
-0.52,-4.11
-0.50,-4.10
-0.47,-4.08
-0.45,-4.07
-0.43,-4.05
-0.41,-4.04
-0.39,-4.03
-0.38,-4.02
-0.38,-4.02
-0.38,-4.02
-0.39,-4.03
-0.40,-4.04
-0.42,-4.05
-0.43,-4.06
-0.45,-4.07
-0.47,-4.09
-0.50,-4.10
-0.52,-4.11
-0.53,-4.12
-0.55,-4.13
-0.56,-4.14
-0.57,-4.14
-0.57,-4.14
-0.57,-4.13
-0.56,-4.13
-0.54,-4.11
-0.52,-4.09
-0.49,-4.07
-0.46,-4.05
-0.44,-4.03
-0.42,-4.02
-0.41,-4.01
-0.40,-4.00
-0.38,-3.98
-0.36,-3.97
-0.34,-3.96
-0.33,-3.94
-0.31,-3.93
-0.31,-3.93
-0.30,-3.93
-0.30,-3.93
-0.30,-3.93
-0.31,-3.94
-0.30,-3.94
-0.30,-3.94
-0.30,-3.94
-0.30,-3.94
-0.29,-3.94
-0.29,-3.93
-0.28,-3.94
-0.28,-3.94
-0.28,-3.96
-0.29,-3.98
-0.31,-4.02
-0.34,-4.08
-0.38,-4.17
-0.43,-4.28
-0.49,-4.42
-0.55,-4.57
-0.61,-4.75
-0.68,-4.94
-0.75,-5.15
-0.81,-5.37
-0.88,-5.61
-0.94,-5.85
-1.00,-6.09
-1.05,-6.34
-1.09,-6.59
-1.11,-6.83
-1.11,-7.06
-1.08,-7.28
-1.03,-7.48
-0.94,-7.66
-0.83,-7.82
-0.68,-7.93
-0.52,-8.02
-0.34,-8.08
-0.15,-8.12
0.04,-8.13
0.24,-8.12
0.44,-8.09
0.65,-8.04
0.87,-7.99
1.10,-7.93
1.36,-7.88
1.63,-7.85
1.93,-7.83
2.27,-7.83
2.66,-7.86
3.08,-7.90
3.54,-7.95
4.01,-8.01
4.50,-8.06
4.96,-8.11
5.39,-8.14
5.77,-8.15
6.07,-8.13
6.27,-8.06
6.38,-7.93
6.38,-7.74
6.28,-7.49
6.08,-7.17
5.76,-6.79
5.32,-6.33
4.78,-5.81
4.14,-5.24
3.40,-4.64
2.57,-4.00
1.67,-3.35
0.72,-2.69
-0.26,-2.02
-1.24,-1.38
-2.20,-0.76
-3.10,-0.18
-3.93,0.34
-4.64,0.79
-5.25,1.16
-5.70,1.43
-6.01,1.62
-6.13,1.69
-6.09,1.65
-5.84,1.50
-5.43,1.25
-4.82,0.90
-4.08,0.49
-3.18,0.02
-2.18,-0.51
-1.11,-1.07
0.01,-1.65
1.15,-2.25
2.27,-2.82
3.34,-3.36
4.30,-3.84
5.16,-4.26
5.86,-4.58
6.40,-4.82
6.76,-4.95
6.96,-5.01
6.96,-4.96
6.82,-4.84
6.51,-4.63
6.08,-4.36
5.53,-4.03
4.91,-3.66
4.23,-3.26
3.53,-2.84
2.87,-2.45
2.24,-2.08
1.71,-1.77
1.28,-1.52
1.00,-1.37
0.84,-1.29
0.86,-1.32
1.00,-1.43
1.31,-1.64
1.72,-1.92
2.24,-2.27
2.85,-2.68
3.50,-3.13
4.19,-3.62
4.87,-4.12
5.51,-4.62
6.07,-5.09
6.54,-5.53
6.87,-5.89
7.09,-6.19
7.15,-6.38
7.09,-6.50
6.87,-6.51
6.53,-6.43
6.06,-6.26
5.51,-6.02
4.87,-5.70
4.19,-5.33
3.49,-4.92
2.80,-4.49
2.15,-4.07
1.55,-3.67
1.06,-3.33
0.66,-3.04
0.40,-2.84
0.26,-2.72
0.25,-2.69
0.35,-2.75
0.57,-2.90
0.88,-3.12
1.27,-3.42
1.70,-3.76
2.18,-4.15
2.65,-4.54
3.10,-4.94
3.49,-5.31
3.80,-5.64
4.02,-5.91
4.11,-6.09
4.10,-6.21
3.95,-6.22
3.71,-6.15
3.35,-5.98
2.90,-5.73
2.37,-5.40
1.80,-5.02
1.18,-4.59
0.57,-4.14
-0.00,-3.71
-0.52,-3.30
-0.92,-2.97
-1.20,-2.71
-1.31,-2.57
-1.23,-2.56
-0.97,-2.66
-0.52,-2.89
0.07,-3.22
0.82,-3.66
1.68,-4.17
2.62,-4.77
3.63,-5.43
4.65,-6.13
5.68,-6.85
6.65,-7.55
7.53,-8.23
8.27,-8.82
8.88,-9.34
9.29,-9.73
9.54,-10.01
9.58,-10.15
9.45,-10.17
9.14,-10.04
8.69,-9.81
8.08,-9.43
7.37,-8.97
6.54,-8.40
5.66,-7.78
4.73,-7.10
3.80,-6.42
2.91,-5.76
2.09,-5.13
1.38,-4.59
0.80,-4.14
0.38,-3.82
0.12,-3.62
0.05,-3.57
0.13,-3.64
0.39,-3.85
0.78,-4.16
1.31,-4.60
1.93,-5.11
2.65,-5.69
3.41,-6.32
4.20,-6.96
4.98,-7.60
5.71,-8.20
6.38,-8.75
6.93,-9.20
7.37,-9.57
7.66,-9.81
7.81,-9.94
7.80,-9.94
7.66,-9.83
7.36,-9.59
6.96,-9.26
6.44,-8.83
5.84,-8.34
5.17,-7.78
4.47,-7.20
3.77,-6.61
3.09,-6.04
2.46,-5.52
1.91,-5.06
1.47,-4.70
1.13,-4.42
0.92,-4.26
0.82,-4.19
0.84,-4.23
0.96,-4.35
1.18,-4.56
1.46,-4.83
1.80,-5.15
2.15,-5.48
2.51,-5.83
2.83,-6.15
3.10,-6.44
3.29,-6.68
3.42,-6.86
3.43,-6.95
3.36,-6.95
3.17,-6.85
2.88,-6.67
2.49,-6.40
2.01,-6.06
1.46,-5.65
0.87,-5.20
0.27,-4.74
-0.31,-4.28
-0.82,-3.85
-1.25,-3.47
-1.53,-3.17
-1.68,-2.95
-1.66,-2.83
-1.50,-2.80
-1.18,-2.87
-0.75,-3.02
-0.21,-3.26
0.39,-3.56
1.04,-3.93
1.70,-4.33
2.33,-4.75
2.89,-5.16
3.34,-5.54
3.68,-5.87
3.85,-6.11
3.89,-6.28
3.76,-6.32
3.49,-6.27
3.08,-6.09
2.56,-5.82
1.92,-5.43
1.22,-4.96
0.45,-4.42
-0.34,-3.83
-1.12,-3.23
-1.85,-2.64
-2.52,-2.07
-3.07,-1.59
-3.50,-1.17
-3.78,-0.87
-3.91,-0.66
-3.88,-0.58
-3.72,-0.60
-3.41,-0.75
-3.01,-0.99
-2.50,-1.35
-1.93,-1.78
-1.29,-2.29
-0.62,-2.84
0.06,-3.41
0.72,-3.97
1.34,-4.52
1.88,-5.02
2.34,-5.46
2.69,-5.81
2.94,-6.08
3.07,-6.25
3.10,-6.32
3.03,-6.29
2.88,-6.17
2.65,-5.96
2.37,-5.69
2.04,-5.38
1.70,-5.03
1.36,-4.68
1.03,-4.35
0.76,-4.06
0.54,-3.81
0.40,-3.64
0.34,-3.53
0.37,-3.50
0.46,-3.53
0.63,-3.64
0.84,-3.82
1.09,-4.05
1.36,-4.32
1.63,-4.63
1.89,-4.96
2.13,-5.28
2.32,-5.59
2.45,-5.87
2.51,-6.10
2.48,-6.26
2.37,-6.36
2.16,-6.37
1.85,-6.31
1.45,-6.15
0.96,-5.92
0.38,-5.61
-0.26,-5.24
-0.95,-4.82
-1.65,-4.37
-2.35,-3.90
-3.02,-3.45
-3.61,-3.02
-4.12,-2.65
-4.49,-2.36
-4.70,-2.18
-4.77,-2.09
-4.65,-2.13
-4.38,-2.27
-3.94,-2.53
-3.37,-2.87
-2.68,-3.32
-1.89,-3.85
-1.03,-4.45
-0.12,-5.09
0.81,-5.77
1.72,-6.44
2.59,-7.09
3.39,-7.70
4.06,-8.21
4.61,-8.64
4.98,-8.93
5.21,-9.11
5.24,-9.14
5.12,-9.05
4.82,-8.81
4.38,-8.47
3.80,-8.01
3.11,-7.47
2.31,-6.84
1.44,-6.17
0.53,-5.47
-0.40,-4.78
-1.30,-4.12
-2.13,-3.52
-2.86,-3.01
-3.43,-2.63
-3.86,-2.35
-4.10,-2.22
-4.18,-2.21
-4.07,-2.35
-3.80,-2.59
-3.37,-2.95
-2.82,-3.40
-2.15,-3.95
-1.41,-4.55
-0.60,-5.21
0.23,-5.90
1.06,-6.60
1.86,-7.28
2.59,-7.92
3.24,-8.50
3.78,-8.99
4.21,-9.40
4.49,-9.69
4.66,-9.87
4.68,-9.93
4.58,-9.90
4.36,-9.74
4.04,-9.51
3.63,-9.19
3.16,-8.81
2.64,-8.38
2.11,-7.94
1.58,-7.48
1.08,-7.05
0.62,-6.65
0.23,-6.30
-0.09,-6.00
-0.33,-5.77
-0.50,-5.60
-0.60,-5.50
-0.64,-5.45
-0.66,-5.45
-0.65,-5.48
-0.64,-5.53
-0.65,-5.59
-0.71,-5.63
-0.83,-5.64
-1.03,-5.58
-1.33,-5.47
-1.76,-5.26
-2.33,-4.94
-3.02,-4.53
-3.87,-4.03
-4.85,-3.47
-5.96,-2.84
-7.17,-2.16
-8.43,-1.44
-9.73,-0.70
-10.99,0.04
-12.19,0.76
-13.27,1.42
-14.21,2.02
-14.96,2.51
-15.48,2.87
-15.80,3.11
-15.88,3.19
-15.74,3.14
-15.36,2.91
-14.77,2.53
-13.96,1.99
-12.98,1.34
-11.83,0.56
-10.55,-0.30
-9.17,-1.23
-7.73,-2.21
-6.25,-3.23
-4.76,-4.25
-3.29,-5.28
-1.92,-6.24
-0.65,-7.14
0.46,-7.92
1.41,-8.61
2.16,-9.14
2.74,-9.54
3.10,-9.77
3.28,-9.87
3.27,-9.81
3.10,-9.63
2.76,-9.32
2.30,-8.92
1.69,-8.41
1.00,-7.85
0.23,-7.23
-0.58,-6.60
-1.39,-5.98
-2.17,-5.39
-2.88,-4.86
-3.49,-4.41
-3.96,-4.06
-4.26,-3.82
-4.42,-3.67
-4.41,-3.64
-4.27,-3.68
-3.99,-3.83
-3.60,-4.05
-3.13,-4.34
-2.59,-4.67
-2.02,-5.04
-1.44,-5.42
-0.90,-5.79
-0.41,-6.14
-0.03,-6.44
0.25,-6.68
0.37,-6.83
0.36,-6.90
0.19,-6.86
-0.11,-6.72
-0.56,-6.47
-1.11,-6.13
-1.79,-5.70
-2.54,-5.18
-3.35,-4.61
-4.18,-4.02
-5.01,-3.41
-5.78,-2.83
-6.47,-2.31
-7.01,-1.88
-7.42,-1.54
-7.63,-1.34
-7.66,-1.26
-7.45,-1.34
-7.06,-1.54
-6.45,-1.90
-5.68,-2.36
-4.75,-2.93
-3.69,-3.60
-2.54,-4.34
-1.34,-5.13
-0.10,-5.96
1.11,-6.79
2.27,-7.60
3.29,-8.32
4.15,-8.97
4.79,-9.47
5.23,-9.86
5.42,-10.08
5.39,-10.16
5.13,-10.06
4.68,-9.82
4.03,-9.42
3.23,-8.88
2.28,-8.20
1.22,-7.43
0.05,-6.57
-1.19,-5.66
-2.46,-4.72
-3.71,-3.81
-4.88,-2.96
-5.94,-2.19
-6.82,-1.56
-7.54,-1.06
-8.01,-0.74
-8.22,-0.60
-8.22,-0.60
-7.96,-0.78
-7.52,-1.09
-6.88,-1.54
-6.10,-2.08
-5.18,-2.73
-4.18,-3.44
-3.11,-4.20
-2.01,-4.99
-0.91,-5.79
0.15,-6.57
1.11,-7.30
1.97,-7.95
2.66,-8.49
3.20,-8.92
3.56,-9.20
3.75,-9.36
3.74,-9.35
3.59,-9.23
3.25,-8.96
2.79,-8.58
2.19,-8.10
1.50,-7.53
0.71,-6.89
-0.12,-6.21
-0.98,-5.51
-1.83,-4.82
-2.63,-4.18
-3.32,-3.62
-3.92,-3.14
-4.36,-2.78
-4.66,-2.53
-4.77,-2.41
-4.72,-2.41
-4.45,-2.57
-4.02,-2.84
-3.38,-3.24
-2.60,-3.72
-1.66,-4.29
-0.62,-4.89
0.52,-5.54
1.71,-6.21
2.91,-6.87
4.08,-7.52
5.15,-8.09
6.09,-8.59
6.82,-8.95
7.35,-9.19
7.61,-9.28
7.59,-9.23
7.33,-9.06
6.81,-8.75
6.09,-8.34
5.15,-7.82
4.05,-7.21
2.81,-6.51
1.46,-5.75
0.07,-4.94
-1.33,-4.11
-2.67,-3.30
-3.92,-2.53
-5.00,-1.84
-5.93,-1.25
-6.62,-0.78
-7.12,-0.44
-7.36,-0.24
-7.40,-0.16
-7.21,-0.22
-6.87,-0.38
-6.35,-0.67
-5.73,-1.04
-5.01,-1.50
-4.24,-2.02
-3.44,-2.60
-2.64,-3.20
-1.87,-3.81
-1.17,-4.40
-0.55,-4.96
-0.04,-5.44
0.36,-5.84
0.63,-6.13
0.78,-6.33
0.79,-6.40
0.69,-6.39
0.48,-6.27
0.18,-6.07
-0.19,-5.81
-0.62,-5.49
-1.08,-5.15
-1.53,-4.80
-1.96,-4.47
-2.34,-4.16
-2.64,-3.91
-2.87,-3.70
-3.00,-3.57
-3.04,-3.52
-3.01,-3.52
-2.91,-3.59
-2.78,-3.71
-2.61,-3.89
-2.43,-4.09
-2.26,-4.32
-2.09,-4.55
-1.97,-4.77
-1.89,-4.96
-1.87,-5.11
-1.91,-5.22
-2.03,-5.25
-2.25,-5.21
-2.54,-5.10
-2.93,-4.90
-3.40,-4.65
-3.97,-4.32
-4.60,-3.94
-5.29,-3.51
-6.01,-3.06
-6.72,-2.61
-7.41,-2.17
-8.02,-1.78
-8.54,-1.45
-8.91,-1.22
-9.14,-1.08
-9.16,-1.07
-9.00,-1.17
-8.61,-1.40
-7.98,-1.79
-7.15,-2.29
-6.09,-2.95
-4.85,-3.71
-3.42,-4.57
-1.85,-5.49
-0.16,-6.46
1.62,-7.46
3.48,-8.48
5.34,-9.49
7.11,-10.44
8.75,-11.31
10.14,-12.05
11.24,-12.64
12.10,-13.10
12.62,-13.40
12.87,-13.55
12.81,-13.52
12.46,-13.33
11.89,-13.00
11.09,-12.53
10.12,-11.95
8.97,-11.26
7.69,-10.48
6.31,-9.65
4.90,-8.79
3.48,-7.93
2.12,-7.11
0.84,-6.35
-0.28,-5.68
-1.27,-5.12
-2.04,-4.69
-2.62,-4.37
-2.98,-4.21
-3.15,-4.16
-3.10,-4.25
-2.89,-4.45
-2.50,-4.75
-2.00,-5.13
-1.38,-5.58
-0.68,-6.08
0.07,-6.61
0.81,-7.12
1.54,-7.62
2.18,-8.04
2.73,-8.40
3.11,-8.63
3.34,-8.77
3.37,-8.76
3.22,-8.63
2.86,-8.35
2.33,-7.95
1.61,-7.42
0.75,-6.80
-0.26,-6.08
-1.38,-5.28
-2.58,-4.44
-3.83,-3.58
-5.05,-2.74
-6.22,-1.95
-7.25,-1.25
-8.13,-0.67
-8.77,-0.25
-9.20,0.02
-9.32,0.10
-9.20,0.02
-8.75,-0.27
-8.06,-0.72
-7.07,-1.36
-5.87,-2.14
-4.46,-3.05
-2.91,-4.05
-1.22,-5.14
0.56,-6.29
2.41,-7.49
4.26,-8.70
6.07,-9.90
7.73,-11.01
9.21,-12.02
10.42,-12.87
11.39,-13.57
12.02,-14.06
12.32,-14.31
12.33,-14.39
12.02,-14.24
11.47,-13.92
10.63,-13.39
9.56,-12.69
8.31,-11.85
6.88,-10.90
5.32,-9.86
3.65,-8.75
1.92,-7.60
0.20,-6.48
-1.46,-5.41
-2.98,-4.46
-4.34,-3.61
-5.47,-2.94
-6.38,-2.42
-6.99,-2.09
-7.36,-1.92
-7.43,-1.95
-7.26,-2.13
-6.83,-2.47
-6.16,-2.96
-5.34,-3.55
-4.37,-4.24
-3.29,-4.99
-2.13,-5.80
-0.92,-6.63
0.28,-7.45
1.45,-8.25
