-0.12,-1.23
2.51,-8.96
3.44,-9.59
4.18,-10.09
4.74,-10.47
5.07,-10.69
5.22,-10.77
5.14,-10.69
4.89,-10.48
4.45,-10.11
3.87,-9.64
3.12,-9.04
2.27,-8.37
1.31,-7.64
0.29,-6.88
-0.75,-6.11
-1.75,-5.39
-2.70,-4.72
-3.51,-4.14
-4.20,-3.67
-4.69,-3.32
-5.00,-3.10
-5.07,-3.03
-4.95,-3.09
-4.57,-3.29
-4.01,-3.61
-3.23,-4.04
-2.30,-4.55
-1.23,-5.13
-0.06,-5.76
1.18,-6.43
2.43,-7.10
3.67,-7.78
4.82,-8.39
5.84,-8.95
6.67,-9.39
7.31,-9.73
7.70,-9.92
7.88,-10.00
7.80,-9.92
7.53,-9.74
7.04,-9.42
6.40,-8.99
5.60,-8.46
4.70,-7.85
3.72,-7.19
2.70,-6.48
1.70,-5.78
0.75,-5.09
-0.08,-4.47
-0.81,-3.92
-1.35,-3.49
-1.74,-3.16
-1.92,-2.96
-1.94,-2.86
-1.76,-2.90
-1.44,-3.04
-0.98,-3.29
-0.41,-3.62
0.26,-4.02
0.97,-4.47
1.72,-4.95
2.46,-5.44
3.14,-5.91
3.73,-6.34
4.16,-6.70
4.45,-6.99
4.53,-7.17
4.44,-7.25
4.15,-7.20
3.71,-7.03
3.09,-6.73
2.34,-6.33
1.45,-5.81
0.46,-5.20
-0.64,-4.51
-1.79,-3.78
-2.98,-3.02
-4.16,-2.28
-5.27,-1.57
-6.27,-0.95
-7.14,-0.42
-7.81,-0.01
-8.30,0.28
-8.56,0.42
-8.62,0.44
-8.44,0.29
-8.07,0.03
-7.51,-0.36
-6.81,-0.85
-5.96,-1.45
-5.03,-2.11
-4.03,-2.84
-2.99,-3.60
-1.95,-4.39
-0.97,-5.15
-0.05,-5.87
0.73,-6.50
1.38,-7.05
1.84,-7.48
2.15,-7.79
2.27,-7.95
2.23,-8.00
2.01,-7.91
1.67,-7.70
1.19,-7.38
0.61,-6.97
-0.05,-6.48
-0.77,-5.94
-1.51,-5.37
-2.25,-4.81
-2.93,-4.28
-3.55,-3.79
-4.06,-3.38
-4.46,-3.05
-4.71,-2.83
-4.82,-2.72
-4.77,-2.73
-4.58,-2.84
-4.25,-3.08
-3.81,-3.40
-3.26,-3.82
-2.63,-4.30
-1.93,-4.83
-1.21,-5.39
-0.47,-5.96
0.24,-6.50
0.90,-7.02
1.46,-7.45
1.90,-7.80
2.17,-8.03
2.28,-8.16
2.20,-8.15
1.95,-8.03
1.51,-7.78
0.92,-7.42
0.16,-6.95
-0.72,-6.38
-1.73,-5.74
-2.83,-5.04
-3.98,-4.30
-5.17,-3.55
-6.30,-2.82
-7.38,-2.14
-8.30,-1.55
-9.08,-1.05
-9.63,-0.70
-9.96,-0.48
-10.02,-0.43
-9.83,-0.53
-9.35,-0.80
-8.63,-1.22
-7.65,-1.80
-6.44,-2.53
-5.07,-3.36
-3.55,-4.28
-1.92,-5.27
-0.23,-6.32
1.53,-7.40
3.27,-8.49
4.95,-9.57
6.46,-10.55
7.79,-11.44
8.86,-12.18
9.69,-12.77
10.22,-13.17
10.44,-13.36
10.42,-13.38
10.12,-13.19
9.61,-12.84
8.86,-12.30
7.94,-11.63
6.84,-10.82
5.61,-9.91
4.23,-8.91
2.76,-7.85
1.22,-6.75
-0.34,-5.68
-1.89,-4.64
-3.34,-3.70
-4.68,-2.86
-5.84,-2.19
-6.82,-1.66
-7.54,-1.32
-8.04,-1.14
-8.24,-1.16
-8.20,-1.32
-7.87,-1.66
-7.33,-2.13
-6.55,-2.73
-5.60,-3.43
-4.47,-4.22
-3.24,-5.07
-1.91,-5.97
-0.52,-6.89
0.89,-7.81
2.26,-8.69
3.57,-9.53
4.72,-10.25
5.73,-10.88
6.52,-11.35
7.10,-11.69
7.43,-11.85
7.54,-11.86
7.39,-11.70
7.04,-11.41
6.46,-10.95
5.70,-10.39
4.75,-9.70
3.66,-8.93
2.43,-8.08
1.12,-7.20
-0.25,-6.30
-1.60,-5.42
-2.89,-4.60
-4.06,-3.89
-5.09,-3.29
-5.91,-2.83
-6.53,-2.51
-6.89,-2.37
-7.00,-2.37
-6.83,-2.56
-6.41,-2.88
-5.72,-3.35
-4.83,-3.93
-3.72,-4.63
-2.47,-5.39
-1.08,-6.23
0.39,-7.11
1.93,-8.02
3.48,-8.92
4.97,-9.78
6.36,-10.56
7.55,-11.23
8.49,-11.75
9.20,-12.15
9.62,-12.37
9.81,-12.45
9.71,-12.36
9.39,-12.14
8.83,-11.76
8.10,-11.27
7.18,-10.66
6.12,-9.96
4.96,-9.20
3.75,-8.40
2.51,-7.59
1.33,-6.83
0.23,-6.12
-0.71,-5.51
-1.51,-5.02
-2.08,-4.67
-2.46,-4.44
-2.58,-4.38
-2.50,-4.44
-2.18,-4.64
-1.69,-4.95
-1.00,-5.38
-0.19,-5.89
0.74,-6.48
1.75,-7.11
2.81,-7.77
3.88,-8.43
4.92,-9.08
5.88,-9.68
6.69,-10.20
7.32,-10.61
7.77,-10.92
8.00,-11.08
8.05,-11.13
7.87,-11.03
7.52,-10.81
6.98,-10.44
6.29,-9.96
5.44,-9.37
4.47,-8.69
3.38,-7.94
2.23,-7.15
1.02,-6.35
-0.17,-5.56
-1.32,-4.84
-2.38,-4.18
-3.30,-3.63
-4.07,-3.19
-4.63,-2.90
-4.96,-2.76
-5.09,-2.76
-4.97,-2.91
-4.66,-3.19
-4.11,-3.63
-3.40,-4.17
-2.50,-4.83
-1.48,-5.57
-0.33,-6.38
0.90,-7.24
2.21,-8.13
3.54,-9.02
4.84,-9.87
6.06,-10.66
7.12,-11.33
8.00,-11.88
8.63,-12.27
8.96,-12.47
9.05,-12.52
8.85,-12.39
8.42,-12.11
7.73,-11.66
6.84,-11.08
5.75,-10.35
4.51,-9.53
3.11,-8.61
1.61,-7.62
0.05,-6.60
-1.52,-5.58
-3.04,-4.60
-4.46,-3.71
-5.70,-2.93
-6.72,-2.32
-7.53,-1.85
-8.05,-1.56
-8.33,-1.43
-8.29,-1.48
-8.03,-1.66
-7.50,-2.00
-6.78,-2.46
-5.86,-3.04
-4.81,-3.71
-3.64,-4.46
-2.39,-5.27
-1.09,-6.12
0.23,-6.98
1.53,-7.82
2.77,-8.62
3.89,-9.33
4.88,-9.93
5.67,-10.40
6.30,-10.73
6.69,-10.89
6.84,-10.88
6.81,-10.73
6.54,-10.42
6.10,-9.99
5.46,-9.43
4.67,-8.77
3.72,-8.01
2.64,-7.20
1.46,-6.34
0.19,-5.45
-1.10,-4.59
-2.40,-3.75
-3.63,-3.00
-4.78,-2.34
-5.78,-1.80
-6.62,-1.37
-7.25,-1.10
-7.68,-0.96
-7.85,-0.99
-7.82,-1.14
-7.52,-1.44
-6.98,-1.88
-6.26,-2.42
-5.36,-3.06
-4.33,-3.78
-3.18,-4.57
-1.94,-5.41
-0.65,-6.28
0.68,-7.17
1.99,-8.03
3.27,-8.86
4.43,-9.60
5.48,-10.26
6.33,-10.79
7.01,-11.20
7.46,-11.46
7.72,-11.59
7.73,-11.58
7.57,-11.45
7.20,-11.18
6.64,-10.80
5.95,-10.33
5.12,-9.79
4.19,-9.20
3.20,-8.59
2.18,-7.97
1.18,-7.39
0.22,-6.85
-0.63,-6.40
-1.39,-6.01
-1.99,-5.74
-2.46,-5.55
-2.74,-5.49
-2.88,-5.52
-2.85,-5.66
-2.69,-5.88
-2.39,-6.18
-1.98,-6.55
-1.49,-6.97
-0.95,-7.42
-0.37,-7.89
0.21,-8.34
0.78,-8.76
1.29,-9.12
1.73,-9.41
2.04,-9.59
2.24,-9.67
2.27,-9.62
2.15,-9.47
1.85,-9.19
1.39,-8.82
0.78,-8.34
0.03,-7.78
-0.84,-7.14
-1.80,-6.45
-2.83,-5.73
-3.88,-5.01
-4.90,-4.32
-5.87,-3.68
-6.71,-3.13
-7.43,-2.66
-7.96,-2.33
-8.26,-2.13
-8.39,-2.06
-8.28,-2.13
-7.98,-2.33
-7.48,-2.66
-6.81,-3.08
-5.99,-3.62
-5.05,-4.22
-4.00,-4.90
-2.89,-5.63
-1.72,-6.40
-0.53,-7.17
0.64,-7.93
1.76,-8.66
2.79,-9.31
3.70,-9.88
4.44,-10.33
5.03,-10.68
5.41,-10.89
5.58,-10.96
5.59,-10.91
5.41,-10.74
5.08,-10.46
4.60,-10.07
3.99,-9.60
3.27,-9.05
2.46,-8.45
1.58,-7.81
0.68,-7.17
-0.21,-6.55
-1.08,-5.97
-1.86,-5.45
-2.55,-5.00
-3.11,-4.66
-3.54,-4.40
-3.80,-4.26
-3.88,-4.24
-3.83,-4.31
-3.61,-4.50
-3.28,-4.76
-2.81,-5.12
-2.25,-5.54
-1.60,-6.01
-0.89,-6.52
-0.14,-7.06
0.64,-7.59
1.41,-8.12
2.15,-8.61
2.82,-9.06
3.42,-9.46
3.92,-9.78
4.32,-10.04
4.58,-10.21
4.75,-10.32
4.78,-10.35
4.71,-10.30
4.55,-10.19
4.33,-10.03
4.05,-9.83
3.74,-9.60
3.42,-9.37
3.12,-9.14
2.84,-8.92
2.62,-8.75
2.46,-8.61
2.38,-8.54
2.38,-8.53
2.49,-8.59
2.68,-8.71
2.97,-8.90
3.34,-9.15
3.79,-9.45
4.29,-9.78
4.83,-10.14
5.38,-10.51
5.93,-10.89
6.44,-11.24
6.90,-11.58
7.28,-11.85
7.56,-12.06
7.71,-12.19
7.74,-12.24
7.60,-12.18
7.33,-12.03
6.88,-11.76
6.30,-11.41
5.54,-10.94
4.62,-10.39
3.59,-9.76
2.45,-9.07
1.22,-8.33
-0.06,-7.55
-1.37,-6.77
-2.66,-6.00
-3.91,-5.27
-5.04,-4.60
-6.06,-3.99
-6.90,-3.50
-7.58,-3.09
-8.03,-2.82
-8.29,-2.66
-8.31,-2.64
-8.13,-2.73
-7.72,-2.96
-7.12,-3.30
-6.37,-3.72
-5.48,-4.23
-4.50,-4.80
-3.44,-5.41
-2.33,-6.05
-1.23,-6.70
-0.14,-7.34
0.88,-7.94
1.80,-8.49
2.57,-8.94
3.20,-9.31
3.63,-9.56
3.91,-9.71
3.99,-9.73
3.91,-9.65
3.67,-9.45
3.29,-9.16
2.79,-8.77
2.19,-8.32
1.50,-7.81
0.77,-7.28
0.01,-6.74
-0.73,-6.21
-1.44,-5.72
-2.09,-5.28
-2.64,-4.92
-3.10,-4.62
-3.43,-4.42
-3.64,-4.32
-3.74,-4.28
-3.74,-4.32
-3.65,-4.42
-3.49,-4.57
-3.28,-4.77
-3.02,-5.01
-2.75,-5.27
-2.48,-5.53
-2.22,-5.78
-1.98,-6.01
-1.79,-6.20
-1.64,-6.35
-1.56,-6.44
-1.54,-6.47
-1.59,-6.44
-1.71,-6.35
-1.90,-6.20
-2.15,-6.00
-2.46,-5.75
-2.82,-5.47
-3.22,-5.17
-3.64,-4.86
-4.07,-4.57
-4.47,-4.29
-4.84,-4.05
-5.15,-3.86
-5.38,-3.72
-5.50,-3.67
-5.53,-3.67
-5.45,-3.75
-5.27,-3.88
-4.99,-4.08
-4.64,-4.32
-4.21,-4.62
-3.72,-4.95
-3.20,-5.31
-2.67,-5.68
-2.13,-6.05
-1.62,-6.41
-1.15,-6.74
-0.73,-7.04
-0.40,-7.28
-0.16,-7.46
-0.02,-7.58
0.02,-7.63
-0.03,-7.63
-0.17,-7.56
-0.38,-7.44
-0.65,-7.28
-0.96,-7.09
-1.30,-6.88
-1.63,-6.66
-1.95,-6.47
-2.24,-6.29
-2.46,-6.16
-2.62,-6.08
-2.68,-6.06
-2.66,-6.09
-2.54,-6.19
-2.31,-6.35
-2.01,-6.56
-1.63,-6.82
-1.19,-7.11
-0.70,-7.43
-0.19,-7.76
0.33,-8.09
0.86,-8.41
1.34,-8.70
1.78,-8.94
2.13,-9.11
2.38,-9.22
2.51,-9.25
2.51,-9.20
2.37,-9.07
2.10,-8.87
1.71,-8.59
1.21,-8.25
0.60,-7.84
-0.09,-7.38
-0.85,-6.88
-1.64,-6.36
-2.45,-5.83
-3.24,-5.32
-3.98,-4.85
-4.65,-4.43
-5.19,-4.09
-5.59,-3.86
-5.86,-3.71
-5.95,-3.68
-5.90,-3.75
-5.65,-3.94
-5.27,-4.22
-4.73,-4.61
-4.06,-5.08
-3.29,-5.62
-2.43,-6.21
-1.49,-6.85
-0.53,-7.51
0.46,-8.18
1.43,-8.83
2.36,-9.44
3.21,-9.99
3.93,-10.45
4.53,-10.81
4.94,-11.05
5.15,-11.15
5.19,-11.15
5.02,-11.01
4.70,-10.78
4.20,-10.44
3.56,-10.01
2.80,-9.49
1.94,-8.91
1.01,-8.28
0.03,-7.62
-0.95,-6.97
-1.92,-6.33
-2.80,-5.76
-3.59,-5.26
-4.24,-4.85
-4.75,-4.54
-5.06,-4.35
-5.18,-4.30
-5.13,-4.34
-4.89,-4.51
-4.51,-4.76
-3.97,-5.12
-3.32,-5.54
-2.58,-6.04
-1.76,-6.59
-0.89,-7.17
0.02,-7.76
0.92,-8.34
1.79,-8.90
2.58,-9.38
3.28,-9.81
3.83,-10.13
4.25,-10.37
4.47,-10.49
4.55,-10.53
4.44,-10.44
4.19,-10.27
3.78,-10.00
3.23,-9.62
2.58,-9.18
1.82,-8.67
1.00,-8.11
0.14,-7.53
-0.74,-6.94
-1.58,-6.38
-2.39,-5.86
-3.09,-5.41
-3.70,-5.02
-4.16,-4.74
-4.49,-4.56
-4.64,-4.49
-4.64,-4.52
-4.45,-4.68
-4.11,-4.93
-3.60,-5.30
-2.94,-5.75
-2.17,-6.27
-1.31,-6.85
-0.37,-7.47
0.60,-8.10
1.60,-8.74
2.57,-9.35
3.49,-9.92
4.29,-10.41
4.97,-10.84
5.49,-11.17
5.84,-11.40
6.00,-11.52
6.00,-11.54
5.81,-11.45
5.48,-11.27
5.00,-10.99
4.40,-10.63
3.71,-10.20
2.95,-9.72
2.15,-9.22
1.36,-8.71
0.57,-8.20
-0.15,-7.74
-0.81,-7.31
-1.36,-6.96
-1.81,-6.66
-2.13,-6.45
-2.34,-6.31
-2.42,-6.26
-2.41,-6.27
-2.29,-6.36
-2.09,-6.51
-1.83,-6.71
-1.53,-6.95
-1.19,-7.22
-0.85,-7.50
-0.50,-7.77
-0.19,-8.02
0.09,-8.23
0.31,-8.39
0.46,-8.51
0.51,-8.54
0.48,-8.51
0.35,-8.40
0.12,-8.22
-0.22,-7.96
-0.65,-7.64
-1.16,-7.27
-1.74,-6.86
-2.37,-6.41
-3.02,-5.96
-3.67,-5.52
-4.29,-5.09
-4.86,-4.71
-5.34,-4.40
-5.74,-4.16
-6.00,-4.00
-6.14,-3.93
-6.11,-3.98
-5.95,-4.11
-5.60,-4.36
-5.11,-4.70
-4.45,-5.17
-3.65,-5.71
-2.70,-6.34
-1.65,-7.03
-0.50,-7.77
0.73,-8.55
2.00,-9.35
3.29,-10.15
4.56,-10.93
5.74,-11.65
6.84,-12.31
7.77,-12.87
8.54,-13.34
9.10,-13.67
9.48,-13.90
9.63,-13.99
9.59,-13.97
9.35,-13.81
8.92,-13.52
8.34,-13.13
7.62,-12.64
6.78,-12.06
5.83,-11.41
4.80,-10.71
3.70,-9.96
2.56,-9.20
1.40,-8.44
0.25,-7.70
-0.87,-7.01
-1.93,-6.37
-2.90,-5.82
-3.77,-5.34
-4.50,-4.97
-5.07,-4.72
-5.50,-4.57
-5.74,-4.54
-5.82,-4.60
-5.71,-4.79
-5.45,-5.06
-5.01,-5.42
-4.45,-5.85
-3.76,-6.35
-2.97,-6.90
-2.10,-7.49
-1.18,-8.09
-0.22,-8.69
0.74,-9.29
1.66,-9.84
2.53,-10.35
3.30,-10.78
3.92,-11.10
4.41,-11.34
4.70,-11.44
4.83,-11.44
4.76,-11.30
4.51,-11.06
4.07,-10.69
3.48,-10.23
2.72,-9.67
1.85,-9.03
0.87,-8.31
-0.19,-7.55
-1.30,-6.76
-2.42,-5.96
-3.52,-5.18
-4.55,-4.44
-5.51,-3.76
-6.35,-3.16
-7.06,-2.65
-7.61,-2.24
-8.01,-1.93
-8.24,-1.73
-8.33,-1.62
-8.26,-1.62
-8.08,-1.69
-7.77,-1.85
-7.39,-2.08
-6.93,-2.35
-6.42,-2.66
-5.89,-3.00
-5.36,-3.32
-4.85,-3.64
-4.39,-3.92
-4.00,-4.17
-3.71,-4.36
-3.50,-4.49
-3.42,-4.54
-3.44,-4.52
-3.58,-4.42
-3.80,-4.25
-4.12,-4.01
-4.51,-3.71
-4.96,-3.36
-5.44,-2.98
-5.95,-2.59
-6.44,-2.22
-6.92,-1.86
-7.34,-1.56
-7.70,-1.31
-7.97,-1.14
-8.14,-1.05
-8.18,-1.07
-8.11,-1.18
-7.87,-1.42
-7.49,-1.75
-6.95,-2.20
-6.29,-2.73
-5.48,-3.34
-4.56,-4.02
-3.56,-4.74
-2.49,-5.51
-1.37,-6.30
-0.25,-7.11
0.87,-7.92
1.94,-8.69
2.96,-9.43
3.87,-10.09
4.68,-10.69
5.35,-11.18
5.89,-11.58
6.26,-11.86
6.50,-12.05
6.58,-12.12
6.51,-12.07
6.33,-11.94
6.03,-11.72
5.64,-11.43
5.16,-11.08
4.62,-10.68
4.03,-10.25
3.40,-9.80
2.76,-9.35
2.11,-8.91
1.48,-8.49
0.86,-8.08
0.28,-7.72
-0.26,-7.39
-0.75,-7.10
-1.19,-6.85
-1.57,-6.66
-1.88,-6.52
-2.13,-6.41
-2.31,-6.35
-2.43,-6.33
-2.48,-6.34
-2.48,-6.37
-2.42,-6.43
-2.31,-6.50
-2.17,-6.58
-1.99,-6.68
-1.79,-6.77
-1.58,-6.87
-1.36,-6.97
-1.14,-7.06
-0.92,-7.14
-0.71,-7.21
-0.52,-7.27
-0.35,-7.31
-0.21,-7.34
-0.10,-7.35
-0.02,-7.34
0.03,-7.31
0.04,-7.26
0.03,-7.20
-0.01,-7.11
-0.08,-7.01
-0.17,-6.90
-0.29,-6.78
-0.41,-6.65
-0.55,-6.51
-0.70,-6.38
-0.85,-6.25
-1.00,-6.13
-1.14,-6.02
-1.26,-5.93
-1.38,-5.84
-1.47,-5.78
-1.53,-5.73
-1.57,-5.69
-1.59,-5.67
-1.58,-5.67
-1.56,-5.68
-1.51,-5.70
-1.45,-5.74
-1.38,-5.78
-1.31,-5.84
-1.23,-5.90
-1.15,-5.95
-1.08,-6.01
-1.02,-6.06
-0.97,-6.11
-0.93,-6.14
-0.91,-6.17
-0.91,-6.18
-0.91,-6.19
-0.92,-6.18
-0.94,-6.17
-0.95,-6.16
-0.96,-6.14
-0.96,-6.13
-0.95,-6.11
-0.92,-6.10
-0.88,-6.10
-0.81,-6.11
-0.72,-6.13
-0.60,-6.17
-0.46,-6.23
-0.30,-6.31
-0.10,-6.42
0.12,-6.54
0.36,-6.69
0.63,-6.85
0.91,-7.04
1.20,-7.23
1.51,-7.43
