-0.12,-1.23
1.82,-7.64
2.12,-7.85
2.43,-8.06
2.73,-8.26
3.01,-8.45
3.28,-8.64
3.53,-8.81
3.76,-8.96
3.98,-9.10
4.16,-9.23
4.33,-9.34
4.48,-9.44
4.60,-9.53
4.71,-9.60
4.81,-9.67
4.88,-9.72
4.95,-9.77
5.00,-9.80
5.05,-9.83
5.07,-9.85
5.09,-9.86
5.09,-9.86
5.07,-9.85
5.04,-9.84
5.00,-9.82
4.94,-9.80
4.87,-9.77
4.80,-9.74
4.72,-9.71
4.64,-9.67
4.56,-9.64
4.49,-9.61
4.42,-9.57
4.36,-9.54
4.30,-9.51
4.24,-9.47
4.19,-9.43
4.12,-9.38
4.05,-9.33
3.96,-9.27
3.86,-9.21
3.74,-9.13
3.60,-9.05
3.44,-8.95
3.27,-8.84
3.07,-8.72
2.87,-8.59
2.64,-8.45
2.40,-8.30
2.15,-8.14
1.88,-7.96
1.60,-7.78
1.31,-7.59
1.01,-7.39
0.70,-7.18
0.38,-6.97
0.06,-6.76
-0.26,-6.54
-0.58,-6.33
-0.89,-6.12
-1.19,-5.92
-1.48,-5.72
-1.75,-5.52
-2.01,-5.33
-2.25,-5.15
-2.49,-4.97
-2.71,-4.80
-2.92,-4.64
-3.13,-4.48
-3.33,-4.34
-3.52,-4.20
-3.72,-4.07
-3.90,-3.94
-4.08,-3.82
-4.24,-3.71
-4.40,-3.59
-4.55,-3.48
-4.70,-3.37
-4.84,-3.26
-4.99,-3.15
-5.13,-3.04
-5.28,-2.92
-5.43,-2.80
-5.60,-2.68
-5.78,-2.55
-5.97,-2.42
-6.17,-2.28
-6.38,-2.14
-6.60,-2.00
-6.82,-1.85
-7.04,-1.71
-7.25,-1.57
-7.46,-1.42
-7.65,-1.29
-7.84,-1.15
-8.01,-1.03
-8.17,-0.92
-8.31,-0.81
-8.43,-0.72
-8.53,-0.64
-8.61,-0.57
-8.68,-0.52
-8.72,-0.48
-8.74,-0.46
-8.73,-0.45
-8.71,-0.46
-8.67,-0.48
-8.61,-0.52
-8.53,-0.57
-8.44,-0.62
-8.34,-0.69
-8.23,-0.77
-8.11,-0.86
-7.98,-0.94
-7.84,-1.03
-7.70,-1.12
-7.56,-1.21
-7.42,-1.30
-7.27,-1.39
-7.12,-1.48
-6.98,-1.57
-6.83,-1.65
-6.69,-1.73
-6.54,-1.81
-6.41,-1.89
-6.27,-1.96
-6.14,-2.04
-6.01,-2.11
-5.89,-2.18
-5.76,-2.26
-5.64,-2.33
-5.52,-2.41
-5.40,-2.50
-5.27,-2.59
-5.14,-2.69
-4.99,-2.80
-4.83,-2.91
-4.67,-3.03
-4.49,-3.15
-4.30,-3.28
-4.10,-3.41
-3.90,-3.55
-3.69,-3.69
-3.49,-3.83
-3.29,-3.98
-3.09,-4.12
-2.90,-4.26
-2.71,-4.40
-2.53,-4.53
-2.35,-4.65
-2.18,-4.77
-2.01,-4.88
-1.84,-4.99
-1.67,-5.09
-1.51,-5.19
-1.35,-5.29
-1.20,-5.38
-1.04,-5.47
-0.89,-5.56
-0.74,-5.65
-0.60,-5.74
-0.45,-5.82
-0.31,-5.91
-0.17,-5.99
-0.04,-6.08
0.10,-6.16
0.24,-6.25
0.37,-6.34
0.52,-6.43
0.66,-6.52
0.81,-6.62
0.97,-6.71
1.13,-6.82
1.31,-6.92
1.49,-7.04
1.68,-7.15
1.88,-7.27
2.09,-7.39
2.30,-7.51
2.52,-7.63
2.74,-7.76
2.96,-7.88
3.18,-8.01
3.41,-8.13
3.63,-8.25
3.85,-8.38
4.06,-8.50
4.28,-8.61
4.49,-8.73
4.69,-8.84
4.89,-8.94
5.07,-9.03
5.25,-9.12
5.40,-9.19
5.55,-9.26
5.67,-9.31
5.77,-9.35
5.85,-9.38
5.90,-9.40
5.93,-9.41
5.94,-9.40
5.92,-9.38
5.88,-9.35
5.81,-9.31
5.74,-9.26
5.64,-9.20
5.53,-9.13
5.40,-9.05
5.27,-8.96
5.11,-8.86
4.93,-8.75
4.74,-8.63
4.53,-8.49
4.30,-8.35
4.05,-8.19
3.78,-8.01
3.49,-7.83
3.18,-7.64
2.86,-7.43
2.52,-7.22
2.16,-7.00
1.79,-6.78
1.42,-6.55
1.03,-6.31
0.64,-6.07
0.25,-5.83
-0.14,-5.59
-0.54,-5.35
-0.93,-5.10
-1.31,-4.86
-1.69,-4.62
-2.06,-4.38
-2.43,-4.14
-2.79,-3.91
-3.14,-3.68
-3.48,-3.46
-3.80,-3.24
-4.11,-3.03
-4.40,-2.83
-4.66,-2.65
-4.90,-2.47
-5.13,-2.31
-5.33,-2.15
-5.52,-2.01
-5.69,-1.87
-5.85,-1.75
-6.00,-1.63
-6.15,-1.53
-6.28,-1.44
-6.40,-1.35
-6.51,-1.27
-6.60,-1.21
-6.68,-1.16
-6.74,-1.11
-6.78,-1.08
-6.80,-1.06
-6.80,-1.05
-6.78,-1.05
-6.74,-1.05
-6.70,-1.07
-6.64,-1.09
-6.58,-1.11
-6.51,-1.15
-6.44,-1.18
-6.37,-1.22
-6.31,-1.26
-6.25,-1.30
-6.20,-1.34
-6.16,-1.37
-6.12,-1.41
-6.08,-1.44
-6.06,-1.47
-6.03,-1.49
-6.02,-1.51
-6.00,-1.53
-6.00,-1.54
-5.99,-1.55
-5.99,-1.57
-5.99,-1.58
-5.99,-1.60
-5.98,-1.62
-5.97,-1.65
-5.94,-1.68
-5.91,-1.72
-5.86,-1.77
-5.80,-1.83
-5.72,-1.91
-5.62,-2.00
-5.50,-2.10
-5.35,-2.22
-5.18,-2.36
-4.98,-2.51
-4.76,-2.67
-4.53,-2.85
-4.27,-3.04
-4.01,-3.23
-3.73,-3.44
-3.46,-3.65
-3.18,-3.86
-2.91,-4.06
-2.64,-4.26
-2.39,-4.45
-2.15,-4.62
-1.94,-4.79
-1.74,-4.93
-1.56,-5.06
-1.41,-5.17
-1.29,-5.26
-1.20,-5.33
-1.14,-5.37
-1.10,-5.41
-1.08,-5.42
-1.09,-5.42
-1.12,-5.40
-1.16,-5.37
-1.21,-5.34
-1.27,-5.30
-1.34,-5.26
-1.40,-5.22
-1.45,-5.19
-1.50,-5.16
-1.53,-5.13
-1.55,-5.11
-1.55,-5.11
-1.54,-5.11
-1.51,-5.13
-1.47,-5.16
-1.40,-5.21
-1.32,-5.27
-1.22,-5.34
-1.10,-5.42
-0.96,-5.52
-0.80,-5.62
-0.63,-5.74
-0.43,-5.86
-0.21,-6.00
0.02,-6.14
0.27,-6.29
0.52,-6.44
0.78,-6.59
1.04,-6.74
1.30,-6.88
1.54,-7.02
1.77,-7.16
1.99,-7.28
2.19,-7.39
2.37,-7.50
2.53,-7.58
2.67,-7.66
2.79,-7.71
2.89,-7.76
2.97,-7.78
3.03,-7.80
3.07,-7.80
3.09,-7.79
3.10,-7.78
3.09,-7.75
3.08,-7.72
3.05,-7.69
3.02,-7.66
2.98,-7.63
2.94,-7.61
2.90,-7.59
2.87,-7.58
2.84,-7.58
2.82,-7.59
2.80,-7.61
2.80,-7.64
2.82,-7.68
2.85,-7.72
2.89,-7.77
2.94,-7.83
3.01,-7.88
3.09,-7.95
3.18,-8.01
3.27,-8.08
3.37,-8.16
3.47,-8.23
3.57,-8.31
3.68,-8.38
3.80,-8.45
3.91,-8.52
4.03,-8.59
4.14,-8.66
4.25,-8.72
4.36,-8.78
4.45,-8.83
4.54,-8.87
4.61,-8.90
4.66,-8.93
4.70,-8.94
4.72,-8.94
4.72,-8.94
4.70,-8.92
4.66,-8.90
4.61,-8.86
4.55,-8.81
4.47,-8.75
4.37,-8.67
4.26,-8.58
4.12,-8.49
3.96,-8.37
3.78,-8.25
3.57,-8.11
3.34,-7.95
3.09,-7.78
2.81,-7.59
2.50,-7.39
2.18,-7.18
1.83,-6.95
1.47,-6.72
1.09,-6.48
0.72,-6.24
0.33,-6.00
-0.04,-5.76
-0.41,-5.52
-0.76,-5.28
-1.10,-5.06
-1.42,-4.84
-1.73,-4.63
-2.01,-4.43
-2.27,-4.25
-2.51,-4.08
-2.73,-3.93
-2.92,-3.79
-3.10,-3.67
-3.26,-3.56
-3.39,-3.46
-3.51,-3.37
-3.62,-3.29
-3.72,-3.21
-3.81,-3.13
-3.90,-3.05
-3.98,-2.97
-4.07,-2.89
-4.16,-2.80
-4.24,-2.71
-4.34,-2.61
-4.43,-2.51
-4.53,-2.40
-4.63,-2.29
-4.74,-2.18
-4.85,-2.07
-4.96,-1.97
-5.08,-1.86
-5.19,-1.75
-5.31,-1.65
-5.43,-1.56
-5.55,-1.47
-5.66,-1.38
-5.78,-1.30
-5.89,-1.23
-6.00,-1.16
-6.10,-1.09
-6.21,-1.02
-6.31,-0.96
-6.40,-0.91
-6.49,-0.86
-6.57,-0.81
-6.65,-0.77
-6.71,-0.74
-6.76,-0.72
-6.79,-0.70
-6.81,-0.69
-6.82,-0.68
-6.81,-0.69
-6.79,-0.70
-6.75,-0.73
-6.71,-0.76
-6.65,-0.79
-6.59,-0.83
-6.53,-0.86
-6.48,-0.90
-6.42,-0.94
-6.38,-0.97
-6.34,-1.00
-6.30,-1.03
-6.28,-1.04
-6.26,-1.06
-6.25,-1.07
-6.23,-1.07
-6.22,-1.08
-6.20,-1.08
-6.18,-1.08
-6.15,-1.08
-6.11,-1.09
-6.06,-1.11
-5.99,-1.13
-5.91,-1.16
-5.82,-1.20
-5.70,-1.26
-5.57,-1.33
-5.42,-1.41
-5.26,-1.50
-5.08,-1.61
-4.88,-1.74
-4.67,-1.87
-4.44,-2.02
-4.20,-2.18
-3.94,-2.34
-3.68,-2.51
-3.41,-2.68
-3.13,-2.85
-2.86,-3.03
-2.58,-3.20
-2.31,-3.36
-2.05,-3.52
-1.79,-3.68
-1.54,-3.82
-1.30,-3.97
-1.07,-4.10
-0.84,-4.23
-0.61,-4.36
-0.39,-4.48
-0.17,-4.59
0.05,-4.71
0.28,-4.82
0.51,-4.93
0.75,-5.04
0.99,-5.15
1.23,-5.27
1.48,-5.38
1.73,-5.49
1.98,-5.61
2.23,-5.72
2.48,-5.83
2.72,-5.94
2.95,-6.05
3.17,-6.15
3.38,-6.25
3.57,-6.34
3.75,-6.42
3.92,-6.50
4.07,-6.57
4.21,-6.64
4.33,-6.70
4.44,-6.75
4.55,-6.79
4.64,-6.82
4.72,-6.85
4.79,-6.86
4.85,-6.87
4.89,-6.87
4.93,-6.87
4.96,-6.85
4.97,-6.84
4.98,-6.82
4.98,-6.79
4.97,-6.77
4.95,-6.75
4.93,-6.73
4.91,-6.71
4.88,-6.69
4.86,-6.68
4.83,-6.67
4.80,-6.66
4.77,-6.66
4.75,-6.67
4.73,-6.68
4.72,-6.70
4.72,-6.72
4.72,-6.74
4.72,-6.76
4.74,-6.78
4.75,-6.80
4.77,-6.81
4.79,-6.83
4.79,-6.84
4.79,-6.84
4.77,-6.85
4.74,-6.84
4.69,-6.83
4.63,-6.82
4.55,-6.80
4.47,-6.77
4.37,-6.73
4.26,-6.69
4.14,-6.64
4.02,-6.58
3.88,-6.52
3.75,-6.45
3.61,-6.38
3.46,-6.30
3.32,-6.22
3.17,-6.13
3.02,-6.03
2.86,-5.92
2.69,-5.81
2.50,-5.70
2.30,-5.58
2.08,-5.45
1.86,-5.32
1.62,-5.19
1.38,-5.06
1.14,-4.93
0.90,-4.79
0.67,-4.66
0.45,-4.53
0.24,-4.40
0.06,-4.27
-0.10,-4.16
-0.24,-4.05
-0.35,-3.97
-0.42,-3.89
-0.46,-3.84
-0.48,-3.80
-0.45,-3.79
-0.41,-3.79
-0.34,-3.81
-0.26,-3.84
-0.16,-3.88
-0.07,-3.92
0.03,-3.98
0.11,-4.03
0.18,-4.08
0.24,-4.12
0.28,-4.16
0.30,-4.18
0.29,-4.19
0.27,-4.19
0.23,-4.17
0.17,-4.13
0.10,-4.08
0.01,-4.01
-0.11,-3.93
-0.24,-3.83
-0.39,-3.71
-0.56,-3.59
-0.75,-3.45
-0.96,-3.31
-1.18,-3.16
-1.42,-3.01
-1.66,-2.85
-1.91,-2.70
-2.17,-2.54
-2.42,-2.39
-2.67,-2.24
-2.91,-2.10
-3.14,-1.96
-3.35,-1.84
-3.56,-1.72
-3.75,-1.61
-3.92,-1.51
-4.08,-1.42
-4.22,-1.34
-4.35,-1.26
-4.46,-1.20
-4.57,-1.13
-4.68,-1.07
-4.77,-1.02
-4.86,-0.96
-4.94,-0.91
-5.02,-0.85
-5.09,-0.80
-5.15,-0.76
-5.20,-0.71
-5.24,-0.68
-5.27,-0.65
-5.29,-0.63
-5.29,-0.61
-5.29,-0.61
-5.27,-0.62
-5.24,-0.64
-5.20,-0.67
-5.16,-0.70
-5.12,-0.73
-5.07,-0.77
-5.03,-0.80
-4.98,-0.83
-4.95,-0.86
-4.91,-0.89
-4.88,-0.91
-4.86,-0.92
-4.85,-0.93
-4.84,-0.94
-4.83,-0.93
-4.84,-0.92
-4.85,-0.91
-4.86,-0.89
-4.89,-0.86
-4.93,-0.83
-4.98,-0.80
-5.04,-0.77
-5.11,-0.73
-5.19,-0.69
-5.27,-0.65
-5.35,-0.61
-5.43,-0.58
-5.51,-0.55
-5.58,-0.52
-5.64,-0.50
-5.69,-0.49
-5.72,-0.48
-5.74,-0.48
-5.73,-0.49
-5.71,-0.51
-5.66,-0.54
-5.60,-0.58
-5.51,-0.63
-5.41,-0.69
-5.28,-0.76
-5.14,-0.84
-4.98,-0.94
-4.81,-1.04
-4.62,-1.14
-4.42,-1.26
-4.22,-1.38
-4.01,-1.50
-3.80,-1.63
-3.58,-1.76
-3.37,-1.89
-3.15,-2.02
-2.93,-2.14
-2.72,-2.27
-2.51,-2.39
-2.31,-2.50
-2.11,-2.61
-1.92,-2.72
-1.73,-2.83
-1.55,-2.92
-1.38,-3.01
-1.21,-3.10
-1.04,-3.17
-0.89,-3.25
-0.74,-3.32
-0.59,-3.38
-0.46,-3.45
-0.32,-3.52
-0.20,-3.59
-0.07,-3.66
0.05,-3.74
0.18,-3.82
0.30,-3.91
0.44,-4.01
0.58,-4.11
0.73,-4.22
0.90,-4.34
1.07,-4.47
1.26,-4.60
1.46,-4.75
1.67,-4.91
1.89,-5.07
2.13,-5.24
2.37,-5.43
2.62,-5.61
2.88,-5.81
3.15,-6.00
3.42,-6.21
3.70,-6.41
3.98,-6.60
4.27,-6.80
4.55,-6.99
4.82,-7.17
5.09,-7.35
5.34,-7.52
5.58,-7.68
5.81,-7.83
6.01,-7.96
6.20,-8.09
6.37,-8.20
6.52,-8.30
6.65,-8.39
6.76,-8.47
6.86,-8.54
6.93,-8.60
6.99,-8.65
7.04,-8.69
7.08,-8.73
7.11,-8.77
7.14,-8.81
7.16,-8.84
7.19,-8.88
7.22,-8.91
7.25,-8.95
7.30,-8.99
7.35,-9.04
7.41,-9.09
7.48,-9.14
7.56,-9.20
7.65,-9.27
7.74,-9.34
7.83,-9.41
7.94,-9.49
8.04,-9.57
8.14,-9.65
8.25,-9.73
8.35,-9.81
8.45,-9.88
8.54,-9.95
8.62,-10.01
8.69,-10.07
8.75,-10.11
8.79,-10.15
8.81,-10.17
8.82,-10.18
8.81,-10.18
8.78,-10.17
8.75,-10.14
8.70,-10.11
8.64,-10.08
8.58,-10.03
8.51,-9.98
8.43,-9.92
8.35,-9.86
8.27,-9.80
8.19,-9.73
8.10,-9.67
8.01,-9.61
7.92,-9.54
7.82,-9.47
7.71,-9.40
7.60,-9.33
7.48,-9.25
7.34,-9.16
7.20,-9.07
7.04,-8.97
6.87,-8.87
6.70,-8.76
6.52,-8.64
6.33,-8.52
6.13,-8.39
5.93,-8.24
5.71,-8.10
5.48,-7.95
5.25,-7.79
5.01,-7.64
4.76,-7.47
4.52,-7.31
4.27,-7.15
4.03,-6.98
3.80,-6.82
3.58,-6.66
3.36,-6.51
3.16,-6.36
2.96,-6.22
2.78,-6.09
2.60,-5.96
2.43,-5.84
2.27,-5.73
2.11,-5.62
1.95,-5.51
1.80,-5.41
1.65,-5.31
1.50,-5.22
1.34,-5.13
1.18,-5.04
1.02,-4.96
0.86,-4.87
0.70,-4.80
0.53,-4.72
0.37,-4.65
0.21,-4.58
0.06,-4.52
-0.08,-4.45
-0.22,-4.40
-0.35,-4.34
-0.48,-4.29
-0.60,-4.24
-0.71,-4.20
-0.83,-4.16
-0.94,-4.13
-1.06,-4.11
-1.17,-4.09
-1.28,-4.08
-1.40,-4.07
-1.51,-4.07
-1.62,-4.07
-1.72,-4.07
-1.82,-4.07
-1.92,-4.07
-2.01,-4.06
-2.11,-4.05
-2.20,-4.04
-2.29,-4.01
-2.39,-3.98
-2.50,-3.92
-2.63,-3.86
-2.78,-3.77
-2.96,-3.67
-3.18,-3.55
-3.42,-3.42
-3.70,-3.27
-3.99,-3.10
-4.31,-2.92
-4.64,-2.72
-4.97,-2.52
-5.31,-2.31
-5.64,-2.10
-5.97,-1.89
-6.28,-1.69
-6.56,-1.51
-6.83,-1.33
-7.07,-1.18
-7.29,-1.04
-7.47,-0.93
-7.61,-0.84
-7.72,-0.79
-7.79,-0.75
-7.82,-0.75
-7.82,-0.76
-7.77,-0.80
-7.68,-0.86
-7.56,-0.94
-7.41,-1.04
-7.24,-1.14
-7.04,-1.26
-6.84,-1.38
-6.63,-1.52
-6.42,-1.65
-6.21,-1.79
-6.00,-1.92
-5.81,-2.05
-5.62,-2.17
-5.45,-2.28
-5.28,-2.39
-5.13,-2.48
-5.00,-2.55
-4.87,-2.62
-4.76,-2.68
-4.66,-2.73
-4.57,-2.78
-4.48,-2.82
-4.40,-2.85
-4.33,-2.88
-4.26,-2.92
-4.19,-2.95
-4.12,-2.99
-4.04,-3.03
-3.96,-3.07
-3.88,-3.12
-3.78,-3.18
-3.68,-3.24
-3.57,-3.32
-3.45,-3.40
-3.32,-3.49
-3.18,-3.59
-3.02,-3.70
-2.86,-3.82
-2.68,-3.94
-2.50,-4.08
-2.31,-4.22
-2.11,-4.36
-1.91,-4.51
-1.70,-4.66
-1.50,-4.81
-1.29,-4.96
-1.09,-5.11
-0.89,-5.26
-0.70,-5.40
-0.51,-5.54
-0.32,-5.68
-0.14,-5.81
0.05,-5.94
0.22,-6.07
0.40,-6.19
0.57,-6.31
0.74,-6.42
0.91,-6.53
1.08,-6.64
1.24,-6.74
1.41,-6.84
1.57,-6.93
1.72,-7.02
1.88,-7.10
2.02,-7.18
2.17,-7.25
2.30,-7.32
2.43,-7.39
2.56,-7.46
2.68,-7.53
2.79,-7.59
2.91,-7.66
3.02,-7.72
3.12,-7.78
3.23,-7.83
3.33,-7.89
3.43,-7.95
3.54,-8.00
3.64,-8.06
3.75,-8.11
3.86,-8.16
3.97,-8.21
4.09,-8.27
4.21,-8.32
4.33,-8.37
4.45,-8.43
4.58,-8.48
4.70,-8.54
4.83,-8.59
4.96,-8.65
5.09,-8.70
5.23,-8.75
5.36,-8.80
5.50,-8.85
5.63,-8.90
5.77,-8.95
5.90,-9.00
6.04,-9.05
6.17,-9.11
6.30,-9.16
6.42,-9.21
6.55,-9.25
6.66,-9.30
6.77,-9.34
6.87,-9.37
6.97,-9.41
7.05,-9.44
7.12,-9.46
7.18,-9.49
