AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Roll,Pitch
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0,0.08,1.02,0.12,-0.31,0.18,4.22,0.11
-0.0,0.07,1.02,0.18,-0.24,0.12,4.14,0.08
-0.0,0.07,1.02,0.18,-0.24,0.12,4.17,0.08
-0.0,0.08,1.02,0.12,-0.31,0.12,4.25,0.12
-0.0,0.08,1.02,0.18,-0.24,0.12,4.31,0.14
-0.0,0.08,1.02,0.18,-0.24,0.12,4.32,0.16
-0.0,0.08,1.02,0.18,-0.24,0.12,4.32,0.17
-0.0,0.08,1.02,0.12,-0.24,0.12,4.33,0.13
-0.0,0.08,1.02,0.12,-0.24,0.12,4.27,0.1
-0.0,0.07,1.02,0.12,-0.24,0.12,4.2,0.09
-0.0,0.08,1.02,0.12,-0.31,0.12,4.22,0.13
-0.0,0.08,1.02,0.12,-0.24,0.12,4.3,0.17
-0.0,0.08,1.02,0.12,-0.24,0.12,4.22,0.21
-0.0,0.07,1.02,0.12,-0.31,0.12,4.19,0.18
-0.0,0.07,1.02,0.18,-0.31,0.12,4.15,0.12
-0.0,0.07,1.02,0.18,-0.24,0.18,4.18,0.11
-0.0,0.08,1.02,0.18,-0.24,0.12,4.27,0.11
-0.0,0.08,1.02,0.18,-0.24,0.12,4.31,0.09
-0.0,0.08,1.02,0.18,-0.24,0.12,4.33,0.07
-0.0,0.08,1.02,0.12,-0.31,0.18,4.32,0.08
-0.0,0.08,1.02,0.12,-0.31,0.12,4.27,0.09
-0.0,0.07,1.02,0.12,-0.24,0.12,4.21,0.1
-0.0,0.07,1.02,0.12,-0.24,0.12,4.18,0.16
-0.0,0.07,1.02,0.18,-0.24,0.12,4.14,0.16
-0.0,0.07,1.02,0.18,-0.31,0.12,4.18,0.18
-0.0,0.08,1.02,0.18,-0.31,0.12,4.26,0.15
-0.0,0.08,1.02,0.18,-0.31,0.12,4.33,0.1
-0.0,0.08,1.02,0.12,-0.24,0.12,4.36,0.08
-0.0,0.08,1.02,0.12,-0.31,0.12,4.34,0.07
-0.0,0.08,1.02,0.12,-0.24,0.12,4.3,0.07
-0.0,0.08,1.02,0.12,-0.24,0.12,4.22,0.08
-0.0,0.07,1.02,0.18,-0.31,0.12,4.17,0.08
-0.0,0.07,1.02,0.18,-0.24,0.12,4.17,0.14
-0.0,0.08,1.02,0.12,-0.31,0.12,4.27,0.19
-0.0,0.07,1.02,0.18,-0.24,0.12,4.21,0.13
-0.0,0.07,1.02,0.12,-0.31,0.12,4.18,0.09
-0.0,0.08,1.02,0.18,-0.24,0.12,4.25,0.03
0.0,0.08,1.02,0.18,-0.24,0.12,4.29,-0.01
-0.0,0.08,1.02,0.12,-0.31,0.12,4.27,0.01
-0.0,0.08,1.02,0.12,-0.24,0.12,4.26,0.03
-0.0,0.08,1.02,0.12,-0.24,0.12,4.25,0.08
-0.0,0.08,1.02,0.12,-0.24,0.12,4.24,0.12
-0.0,0.08,1.02,0.18,-0.31,0.12,4.24,0.14
-0.0,0.08,1.02,0.12,-0.24,0.12,4.23,0.12
-0.0,0.08,1.02,0.12,-0.31,0.12,4.23,0.08
-0.0,0.08,1.02,0.12,-0.31,0.12,4.24,0.1
-0.0,0.08,1.02,0.18,-0.24,0.12,4.23,0.11
-0.0,0.08,1.02,0.18,-0.24,0.12,4.25,0.12
-0.0,0.08,1.02,0.18,-0.24,0.18,4.28,0.12
-0.0,0.08,1.02,0.12,-0.24,0.12,4.29,0.09
-0.0,0.08,1.02,0.12,-0.24,0.12,4.27,0.1
-0.0,0.08,1.02,0.12,-0.24,0.12,4.23,0.11
-0.0,0.08,1.02,0.18,-0.24,0.06,4.22,0.12
-0.0,0.07,1.02,0.18,-0.31,0.12,4.2,0.16
-0.0,0.08,1.02,0.12,-0.18,0.12,4.22,0.18
-0.0,0.07,1.02,0.12,-0.24,0.12,4.16,0.13
-0.0,0.07,1.02,0.12,-0.24,0.12,4.17,0.19
-0.0,0.07,1.02,0.18,-0.31,0.12,4.2,0.18
-0.0,0.08,1.02,0.18,-0.24,0.12,4.24,0.13
-0.0,0.08,1.02,0.18,-0.24,0.12,4.27,0.08
-0.0,0.08,1.02,0.18,-0.24,0.12,4.32,0.08
-0.0,0.08,1.02,0.18,-0.24,0.12,4.36,0.08
-0.0,0.08,1.02,0.18,-0.31,0.12,4.33,0.05
-0.0,0.08,1.02,0.18,-0.31,0.12,4.31,0.06
-0.0,0.08,1.02,0.12,-0.24,0.12,4.26,0.12
-0.0,0.07,1.02,0.12,-0.24,0.12,4.19,0.14
-0.0,0.07,1.02,0.12,-0.24,0.12,4.17,0.19
-0.0,0.07,1.02,0.18,-0.31,0.18,4.19,0.23
-0.0,0.07,1.02,0.18,-0.31,0.12,4.21,0.24
-0.0,0.07,1.02,0.18,-0.24,0.12,4.21,0.21
-0.0,0.08,1.02,0.18,-0.24,0.12,4.23,0.12
-0.0,0.08,1.02,0.18,-0.24,0.18,4.28,0.06
0.0,0.08,1.02,0.12,-0.24,0.18,4.31,0.0
0.0,0.08,1.02,0.18,-0.24,0.12,4.31,-0.02
0.0,0.08,1.02,0.12,-0.24,0.18,4.25,-0.03
-0.0,0.07,1.02,0.12,-0.24,0.12,4.21,0.08
-0.0,0.07,1.02,0.18,-0.24,0.12,4.2,0.24
-0.01,0.07,1.02,0.12,-0.24,0.12,4.19,0.29
-0.01,0.07,1.02,0.18,-0.31,0.12,4.2,0.28
-0.0,0.08,1.02,0.12,-0.31,0.12,4.23,0.19
-0.0,0.08,1.02,0.12,-0.24,0.12,4.25,0.12
-0.0,0.08,1.02,0.18,-0.24,0.12,4.26,0.04
0.0,0.08,1.02,0.24,-0.24,0.12,4.27,-0.04
0.0,0.08,1.02,0.18,-0.24,0.12,4.31,-0.05
0.0,0.08,1.02,0.18,-0.24,0.12,4.32,-0.03
-0.0,0.08,1.02,0.18,-0.24,0.18,4.28,0.06
-0.0,0.08,1.02,0.12,-0.24,0.12,4.25,0.17
-0.0,0.08,1.02,0.12,-0.24,0.12,4.24,0.25
-0.01,0.07,1.02,0.18,-0.24,0.12,4.19,0.3
-0.01,0.07,1.02,0.18,-0.24,0.12,4.15,0.28
-0.0,0.08,1.02,0.18,-0.24,0.12,4.22,0.21
-0.0,0.08,1.02,0.18,-0.31,0.12,4.28,0.11
-0.0,0.08,1.02,0.18,-0.31,0.12,4.3,0.03
0.0,0.08,1.02,0.18,-0.31,0.12,4.33,-0.02
0.0,0.08,1.02,0.18,-0.24,0.12,4.34,-0.03
-0.0,0.08,1.02,0.12,-0.24,0.12,4.33,0.01
-0.0,0.08,1.02,0.12,-0.24,0.12,4.29,0.1
-0.0,0.07,1.02,0.18,-0.24,0.18,4.13,0.25
-0.0,0.07,1.02,0.18,-0.31,0.12,4.08,0.25
-0.0,0.07,1.02,0.18,-0.31,0.18,4.13,0.22
-0.0,0.08,1.02,0.06,-0.18,-0.31,4.28,0.15
-0.01,0.07,1.02,0.12,-0.24,-0.06,4.13,0.49
-0.01,0.07,1.02,0.24,-0.43,0.12,4.0,0.52
-0.0,0.07,1.02,0.37,-0.43,0.18,3.99,0.26
-0.0,0.07,1.02,0.37,-0.37,0.18,4.04,0.12
-0.0,0.08,1.02,0.37,-0.24,0.12,4.36,0.14
-0.0,0.08,1.02,0.18,-0.37,0.31,4.48,0.16
-0.0,0.08,1.01,0.06,-0.31,0.31,4.76,0.16
0.0,0.08,1.01,-0.12,-0.43,0.37,4.67,-0.02
0.0,0.08,1.02,0.12,-0.43,0.43,4.42,-0.23
-0.0,0.08,1.02,0.0,-0.24,0.49,4.25,0.06
-0.0,0.07,1.03,0.18,-0.37,0.43,3.86,0.21
-0.0,0.07,1.03,0.31,-0.31,0.31,3.79,0.05
-0.0,0.07,1.02,0.49,-0.18,0.12,3.74,0.1
-0.0,0.07,1.02,0.49,-0.24,0.12,4.01,0.21
-0.01,0.08,1.02,0.49,-0.12,0.24,4.42,0.34
-0.01,0.08,1.01,0.37,-0.31,0.43,4.62,0.29
-0.0,0.08,1.01,0.37,-0.24,0.43,4.59,0.12
-0.0,0.08,1.01,0.31,-0.24,0.49,4.56,0.16
0.0,0.08,1.02,0.18,-0.43,0.49,4.35,-0.03
0.0,0.07,1.02,0.24,-0.31,0.43,4.1,-0.14
-0.0,0.07,1.02,0.24,-0.18,0.43,4.08,0.03
-0.0,0.07,1.02,0.31,-0.24,0.31,4.12,0.14
-0.01,0.08,1.02,0.37,-0.24,0.43,4.29,0.41
-0.03,0.09,1.02,0.43,0.0,0.98,5.12,1.67
-0.06,0.11,1.01,0.49,0.12,2.62,6.11,3.28
-0.07,0.12,1.01,0.43,0.12,4.88,6.56,3.74
-0.06,0.11,1.01,0.37,0.43,7.2,6.41,3.59
-0.07,0.09,1.01,0.31,0.73,9.52,5.28,3.82
-0.05,0.07,1.02,0.18,0.67,11.9,3.67,2.64
-0.02,0.06,1.03,0.24,1.04,13.55,3.32,0.99
-0.03,0.08,1.03,0.49,1.4,14.95,4.29,1.77
-0.05,0.09,1.02,0.37,1.28,17.21,4.9,2.69
-0.03,0.07,1.01,0.37,1.34,19.35,4.2,1.51
-0.01,0.06,1.02,0.49,1.83,20.94,3.63,0.64
-0.02,0.07,1.02,0.49,2.08,22.71,4.21,1.21
-0.03,0.09,1.02,0.31,2.08,24.6,5.04,1.54
-0.02,0.1,1.02,0.37,2.5,26.92,5.61,1.27
-0.02,0.1,1.02,0.31,2.75,28.99,5.39,0.95
-0.01,0.09,1.02,0.37,2.75,30.7,5.07,0.3
0.01,0.09,1.02,0.49,2.81,31.86,5.29,-0.78
0.03,0.09,1.02,0.55,3.05,32.96,5.1,-1.41
0.04,0.08,1.03,0.73,3.11,33.87,4.52,-2.16
0.05,0.09,1.05,1.59,3.36,34.36,4.77,-2.88
0.05,0.1,1.06,3.23,3.36,35.16,5.58,-2.72
0.05,0.12,1.07,5.25,3.11,36.62,6.32,-2.87
0.08,0.13,1.08,7.63,3.23,37.96,6.75,-4.29
0.09,0.13,1.06,9.52,4.64,39.67,6.89,-4.6
0.08,0.12,1.05,9.64,7.87,42.18,6.68,-4.18
0.08,0.12,1.04,8.12,12.08,44.49,6.58,-4.32
0.08,0.11,1.03,5.49,18.01,47.18,6.33,-4.46
0.1,0.09,1.03,1.77,23.86,49.32,5.24,-5.27
0.11,0.08,1.05,-1.71,28.69,50.29,4.44,-5.93
0.1,0.09,1.09,-4.03,31.92,50.54,4.67,-5.36
0.08,0.1,1.12,-5.37,33.26,50.96,4.94,-4.31
0.07,0.1,1.14,-5.86,33.39,51.51,4.78,-3.65
0.06,0.09,1.15,-6.1,32.65,52.37,4.48,-2.86
0.04,0.08,1.15,-6.59,30.82,53.65,3.84,-1.96
0.02,0.07,1.15,-7.39,27.83,55.36,3.34,-0.95
0.01,0.06,1.15,-8.48,23.25,57.31,2.88,-0.25
0.0,0.05,1.15,-9.52,17.4,58.9,2.39,-0.2
0.01,0.04,1.14,-10.19,11.11,60.06,2.21,-0.26
0.01,0.04,1.14,-10.31,5.55,60.79,2.05,-0.66
0.02,0.04,1.12,-10.07,1.83,61.1,1.8,-1.24
0.03,0.03,1.1,-10.07,0.06,61.28,1.41,-1.52
0.03,0.02,1.08,-10.25,0.18,61.83,1.12,-1.53
0.03,0.02,1.08,-10.31,1.53,62.5,1.23,-1.71
0.03,0.03,1.07,-10.38,3.85,63.35,1.35,-1.72
0.02,0.02,1.06,-10.56,6.29,64.76,1.1,-1.33
0.02,0.02,1.05,-10.56,9.16,66.77,1.19,-0.94
0.01,0.03,1.05,-10.31,12.21,69.27,1.58,-0.75
0.01,0.03,1.05,-9.7,15.14,71.84,1.52,-0.73
0.02,0.02,1.05,-9.34,17.64,74.34,1.17,-0.83
0.02,0.02,1.04,-9.28,19.65,76.6,1.1,-1.1
0.02,0.02,1.05,-9.16,21.06,78.55,1.25,-1.29
0.03,0.02,1.04,-9.03,21.36,79.96,0.98,-1.73
0.04,0.01,1.04,-8.97,20.69,80.63,0.71,-2.16
0.04,0.02,1.04,-8.48,19.04,80.99,1.13,-2.02
0.03,0.03,1.04,-7.81,16.97,81.48,1.54,-1.39
0.02,0.02,1.04,-7.2,14.89,82.28,1.36,-1.07
0.02,0.02,1.02,-7.02,13.06,82.89,1.11,-1.2
0.02,0.02,1.01,-7.2,11.66,83.5,1.36,-1.14
0.02,0.03,1.01,-7.57,11.11,84.11,1.55,-1.06
0.02,0.03,1.01,-7.45,11.29,84.66,1.51,-1.21
0.03,0.03,1.02,-6.47,11.78,84.84,1.7,-1.49
0.02,0.03,1.02,-5.07,12.51,85.02,1.94,-1.16
0.01,0.04,1.01,-3.91,13.24,85.63,2.28,-0.37
-0.01,0.04,1.01,-3.17,14.04,86.79,2.49,0.28
-0.02,0.04,0.99,-2.81,14.77,88.13,2.37,1.05
-0.04,0.04,0.99,-2.81,15.5,89.84,2.32,2.33
-0.06,0.05,0.99,-2.81,15.87,91.92,2.78,3.21
-0.07,0.05,1.02,-2.69,16.36,94.12,2.81,3.95
-0.05,0.05,1.03,-0.55,15.81,95.03,2.69,2.51
-0.02,0.05,1.02,1.53,16.11,94.67,2.92,1.18
-0.03,0.05,1.01,3.05,15.87,93.51,2.8,1.63
-0.03,0.04,0.98,3.48,15.75,91.19,2.55,1.59
-0.04,0.03,0.98,2.26,15.81,88.87,1.71,2.38
-0.03,0.03,0.99,1.59,15.56,86.36,1.72,2.01
-0.02,0.04,0.97,0.37,15.08,83.62,2.55,1.43
-0.03,0.05,0.97,-0.73,14.47,81.36,2.85,1.91
-0.06,0.06,0.96,-1.89,13.67,79.59,3.7,3.52
-0.08,0.07,0.99,-2.81,12.51,79.16,3.97,4.61
-0.08,0.07,1.02,-1.89,11.54,78.92,3.82,4.45
-0.08,0.08,1.01,-0.31,10.07,78.61,4.8,4.33
-0.08,0.1,1.0,1.53,9.4,79.28,5.54,4.29
-0.08,0.1,1.0,3.42,9.09,80.2,5.67,4.46
-0.09,0.1,0.99,5.0,9.52,81.36,5.88,4.92
-0.1,0.11,0.98,5.98,10.62,83.07,6.07,5.56
-0.09,0.1,0.98,6.71,12.02,84.84,6.04,5.03
-0.07,0.1,0.98,7.81,13.55,85.82,5.89,3.84
-0.06,0.1,0.98,9.09,14.47,86.06,5.9,3.27
-0.06,0.11,0.98,10.25,15.08,86.0,6.36,3.44
-0.07,0.12,0.98,11.17,16.05,86.43,6.84,4.34
-0.08,0.12,0.97,11.6,17.15,87.71,7.25,4.94
-0.08,0.13,0.96,11.84,18.55,89.11,7.74,4.89
-0.08,0.13,0.96,11.96,19.65,90.27,7.71,4.81
-0.07,0.12,0.96,12.15,20.14,90.58,7.34,4.37
-0.06,0.12,0.96,12.57,19.96,90.03,7.39,3.79
-0.06,0.13,0.96,13.18,19.65,88.93,7.73,3.73
-0.07,0.14,0.96,14.28,19.65,88.2,8.36,4.25
-0.08,0.16,0.96,15.38,20.14,87.89,9.16,4.54
-0.08,0.15,0.95,16.17,21.3,87.59,9.16,4.52
-0.08,0.15,0.94,16.66,22.64,86.98,8.74,4.76
-0.09,0.15,0.94,17.27,23.5,86.24,8.79,5.45
-0.1,0.15,0.96,18.74,23.38,85.45,9.11,5.88
-0.1,0.18,0.97,21.61,22.58,84.59,10.15,5.76
-0.12,0.2,0.98,25.33,22.03,84.41,11.65,6.63
-0.13,0.2,0.95,28.14,22.46,85.33,12.02,7.86
-0.14,0.2,0.93,29.54,24.11,86.24,11.78,8.16
-0.13,0.2,0.92,29.85,25.76,86.61,11.92,8.0
-0.13,0.2,0.92,30.03,26.67,85.88,12.17,7.65
-0.11,0.2,0.92,30.15,26.12,83.8,12.16,6.94
-0.1,0.2,0.92,30.7,24.35,80.26,12.13,6.26
-0.1,0.22,0.93,32.41,21.97,76.29,13.2,6.28
-0.12,0.25,0.93,34.55,20.08,73.24,14.71,7.33
-0.15,0.26,0.92,36.44,19.53,71.9,15.8,8.64
-0.16,0.27,0.91,37.6,20.39,71.72,16.53,9.36
-0.16,0.28,0.89,37.54,22.09,71.9,16.9,9.51
-0.15,0.28,0.89,36.74,24.29,71.78,17.1,9.23
-0.15,0.28,0.9,36.07,26.37,71.29,17.18,9.22
-0.15,0.29,0.92,36.56,27.59,70.37,17.35,8.7
-0.13,0.31,0.94,38.7,27.77,68.85,18.07,7.75
-0.13,0.33,0.95,41.69,27.47,67.14,19.27,7.12
-0.13,0.35,0.94,44.43,28.02,65.73,20.24,7.41
-0.14,0.35,0.91,45.53,29.54,65.0,20.65,8.26
-0.14,0.34,0.89,44.86,31.43,64.51,20.74,8.59
-0.15,0.34,0.88,43.52,32.78,63.78,20.92,8.71
-0.14,0.35,0.89,42.11,32.9,62.62,21.3,8.18
-0.12,0.37,0.9,41.5,31.8,60.55,21.94,7.06
-0.12,0.39,0.91,41.69,30.09,58.17,22.9,6.66
-0.12,0.4,0.91,42.18,28.38,56.4,23.64,7.09
-0.13,0.42,0.91,42.79,27.04,55.3,24.43,7.49
-0.14,0.43,0.89,42.97,26.67,55.05,25.25,8.19
-0.15,0.43,0.88,42.24,26.86,55.42,25.81,8.82
-0.15,0.44,0.87,40.89,27.04,55.66,26.61,8.6
-0.14,0.45,0.87,39.12,27.1,55.24,27.02,8.28
-0.13,0.45,0.87,37.29,26.49,53.83,26.95,7.84
-0.12,0.45,0.87,35.95,24.78,51.57,27.19,7.19
-0.12,0.47,0.88,35.71,22.22,48.58,27.75,6.96
-0.13,0.49,0.89,36.32,19.47,45.96,28.36,7.29
-0.14,0.5,0.89,37.48,17.09,44.07,28.9,7.82
-0.15,0.51,0.89,38.88,15.2,43.03,29.37,8.22
-0.15,0.5,0.87,39.79,13.55,42.36,29.6,8.52
-0.15,0.5,0.86,40.41,12.08,41.56,29.82,8.56
-0.14,0.51,0.85,40.83,10.44,40.53,30.36,8.16
-0.14,0.52,0.85,41.2,9.16,39.25,30.99,7.94
-0.13,0.52,0.84,41.26,8.54,37.84,31.44,7.7
-0.12,0.52,0.84,41.44,8.36,36.07,31.7,7.17
-0.11,0.53,0.84,42.05,8.12,34.0,32.11,6.57
-0.11,0.55,0.85,43.46,7.93,31.98,32.95,5.94
-0.11,0.57,0.85,45.17,8.54,30.4,33.83,5.9
-0.11,0.57,0.83,46.45,10.44,29.66,34.36,6.48
-0.12,0.56,0.81,46.45,13.0,29.36,34.58,7.08
-0.12,0.55,0.79,45.53,14.89,28.87,34.68,7.14
-0.12,0.55,0.78,44.31,15.81,27.89,35.01,7.1
-0.12,0.57,0.78,43.33,15.99,26.73,35.62,7.28
-0.13,0.59,0.78,42.97,15.93,26.25,36.51,7.46
-0.14,0.62,0.79,43.46,16.36,26.73,37.6,8.01
-0.15,0.63,0.79,44.07,17.64,28.38,38.32,8.59
-0.15,0.63,0.77,44.25,19.29,30.4,38.58,8.71
-0.14,0.62,0.76,43.76,20.14,31.31,38.71,7.94
-0.12,0.62,0.76,43.4,20.14,30.7,38.76,6.78
-0.11,0.63,0.77,43.82,18.98,29.05,39.17,6.02
-0.1,0.65,0.78,44.74,17.82,27.28,39.71,5.58
-0.09,0.65,0.77,45.72,16.97,25.33,40.07,5.36
-0.1,0.66,0.76,46.51,16.91,23.93,40.59,5.75
-0.11,0.66,0.75,46.81,17.33,23.25,41.2,6.32
-0.11,0.67,0.74,46.45,18.13,22.71,41.84,6.17
-0.11,0.67,0.73,45.35,19.1,22.03,42.34,6.11
-0.11,0.67,0.72,44.07,19.84,21.24,42.62,6.43
-0.11,0.68,0.72,43.03,19.96,20.63,43.04,6.49
-0.11,0.69,0.72,42.54,19.35,19.96,43.4,6.17
-0.1,0.7,0.72,42.66,18.07,18.92,43.74,5.51
-0.09,0.71,0.72,43.21,16.6,17.46,44.15,4.96
