AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Roll,Pitch
-0.09,0.71,0.72,43.95,15.5,16.3,44.53,4.94
-0.09,0.71,0.7,44.74,14.89,15.75,44.93,5.17
-0.09,0.71,0.7,45.53,14.34,15.81,45.23,5.23
-0.09,0.72,0.7,46.69,13.37,15.99,45.54,5.17
-0.09,0.72,0.68,47.67,12.02,16.24,46.06,5.26
-0.09,0.72,0.67,48.16,10.93,16.66,46.69,5.24
-0.08,0.72,0.66,48.4,9.77,16.78,47.22,4.52
-0.07,0.72,0.65,48.4,8.91,16.3,47.76,3.85
-0.07,0.72,0.64,47.97,8.54,15.81,48.26,3.91
-0.07,0.73,0.63,47.55,8.54,15.63,48.88,3.9
-0.07,0.73,0.62,47.0,8.67,15.5,49.38,3.95
-0.07,0.74,0.62,47.18,7.93,15.38,49.68,3.86
-0.06,0.75,0.62,48.22,6.77,15.14,50.24,3.63
-0.07,0.76,0.61,49.62,5.43,15.32,50.98,4.04
-0.09,0.77,0.6,51.27,4.52,16.42,51.75,5.11
-0.1,0.78,0.59,52.43,4.15,18.25,52.68,5.7
-0.09,0.77,0.56,52.31,4.33,19.65,53.6,5.32
-0.08,0.77,0.55,51.27,4.46,20.08,54.16,4.74
-0.07,0.77,0.55,49.93,4.33,19.65,54.59,3.93
-0.05,0.78,0.54,48.46,4.52,18.68,55.15,3.23
-0.05,0.79,0.54,47.3,4.76,17.21,55.45,2.76
-0.04,0.8,0.54,46.75,4.7,15.5,55.75,2.56
-0.05,0.81,0.54,46.69,4.52,14.22,56.33,2.88
-0.05,0.82,0.53,46.94,4.46,13.55,56.75,3.13
-0.05,0.82,0.52,47.24,4.46,13.0,57.46,2.98
-0.05,0.82,0.51,47.24,4.88,12.51,58.37,2.98
-0.06,0.83,0.5,47.42,5.49,12.63,58.7,3.58
-0.06,0.85,0.5,47.79,6.35,13.49,59.13,3.62
-0.05,0.85,0.49,47.73,8.0,14.28,59.75,3.07
-0.05,0.85,0.49,47.3,9.89,14.77,60.12,2.67
-0.03,0.84,0.47,46.2,11.66,14.65,60.6,1.97
-0.02,0.84,0.46,44.68,13.12,13.92,61.0,1.33
-0.02,0.84,0.46,43.15,13.85,12.76,61.14,1.28
-0.02,0.85,0.46,41.99,13.49,11.66,61.21,1.43
-0.02,0.85,0.46,41.08,12.08,10.44,61.59,1.34
-0.03,0.86,0.46,40.47,10.19,9.34,62.0,1.69
-0.04,0.86,0.45,40.04,7.81,8.73,62.49,2.09
-0.05,0.87,0.44,39.67,5.92,8.73,62.99,2.75
-0.06,0.87,0.43,39.25,4.39,9.7,63.73,3.38
-0.06,0.88,0.41,38.7,3.72,11.17,64.61,3.42
-0.06,0.89,0.41,38.27,3.23,12.82,64.92,3.49
-0.05,0.89,0.41,37.96,2.69,14.28,65.2,3.1
-0.04,0.89,0.4,37.48,2.26,15.14,65.64,2.49
-0.03,0.88,0.39,36.62,2.14,15.38,66.16,1.95
-0.02,0.88,0.37,35.28,2.01,14.77,66.89,1.19
-0.01,0.87,0.37,33.75,1.89,13.49,67.1,0.89
-0.01,0.87,0.36,32.35,1.16,12.08,67.2,0.71
-0.0,0.87,0.35,31.13,0.43,10.31,67.76,0.19
-0.0,0.87,0.35,30.09,0.18,8.73,67.92,0.25
-0.01,0.88,0.35,29.36,0.98,7.87,68.36,0.73
-0.02,0.89,0.33,28.2,2.32,7.51,69.28,0.92
-0.02,0.89,0.33,26.73,3.85,7.32,69.75,1.05
-0.02,0.89,0.32,25.45,5.07,7.32,69.89,1.26
-0.02,0.89,0.32,24.11,5.8,7.14,70.2,1.14
-0.02,0.89,0.32,22.77,6.41,6.84,70.38,1.17
-0.02,0.9,0.31,21.24,7.02,6.53,70.74,0.97
-0.01,0.89,0.3,19.35,7.81,6.04,71.31,0.81
-0.02,0.89,0.3,17.33,8.54,5.68,71.6,1.08
-0.02,0.89,0.3,15.38,8.85,5.25,71.71,0.96
-0.01,0.9,0.3,13.85,8.12,4.39,71.57,0.5
-0.0,0.9,0.3,13.0,6.29,3.11,71.45,0.24
-0.0,0.9,0.3,12.51,3.85,1.65,71.53,0.27
-0.0,0.91,0.3,12.39,1.34,0.24,71.8,0.27
-0.01,0.91,0.3,12.33,-0.43,-0.61,72.04,0.48
-0.02,0.92,0.29,12.7,-1.34,-0.61,72.2,1.19
-0.02,0.93,0.29,13.12,-1.89,0.0,72.46,1.41
-0.02,0.93,0.29,13.61,-1.95,0.67,72.57,1.22
-0.02,0.93,0.29,13.98,-1.71,1.4,72.85,1.02
-0.02,0.93,0.28,14.28,-1.04,2.14,73.03,0.96
-0.02,0.93,0.28,14.53,-0.49,2.75,73.03,0.97
-0.01,0.92,0.28,14.83,-0.12,3.11,72.98,0.72
-0.01,0.92,0.28,15.08,0.0,3.17,72.9,0.56
-0.01,0.92,0.28,14.83,0.43,3.36,73.21,0.74
-0.01,0.91,0.27,13.85,1.1,3.36,73.8,0.55
0.0,0.91,0.26,12.51,1.65,2.75,73.85,0.0
0.0,0.91,0.27,11.54,1.34,1.83,73.52,-0.04
-0.0,0.91,0.27,10.68,0.67,0.79,73.57,0.15
-0.01,0.91,0.27,9.95,0.24,0.18,73.71,0.62
-0.01,0.92,0.26,9.28,0.37,-0.06,74.0,0.86
-0.02,0.92,0.26,8.54,1.34,0.0,74.25,1.07
-0.02,0.92,0.26,8.06,1.95,0.31,74.17,1.3
-0.02,0.92,0.26,7.87,2.01,0.37,74.18,1.13
-0.02,0.92,0.26,7.87,1.71,0.18,74.51,0.98
-0.01,0.93,0.25,7.93,1.22,-0.18,74.66,0.87
-0.02,0.93,0.26,8.36,0.79,-0.49,74.47,1.03
-0.02,0.93,0.26,9.03,0.43,-0.49,74.61,1.26
-0.02,0.93,0.25,9.58,0.37,-0.31,75.01,1.21
-0.02,0.93,0.25,10.07,0.73,0.0,75.13,1.21
-0.02,0.93,0.24,10.44,1.59,0.61,75.46,1.3
-0.02,0.93,0.24,10.74,2.75,1.34,75.72,1.34
-0.01,0.93,0.24,11.11,3.42,1.83,75.74,0.77
-0.0,0.93,0.24,11.66,3.66,1.65,75.7,0.01
-0.0,0.93,0.24,12.45,3.17,1.1,75.66,0.01
0.0,0.93,0.23,13.24,2.26,0.55,75.94,-0.03
0.0,0.93,0.23,14.04,1.71,0.24,76.09,-0.01
-0.0,0.93,0.23,14.71,1.59,0.31,76.28,0.22
-0.01,0.93,0.22,15.14,1.89,0.73,76.6,0.37
-0.01,0.93,0.22,15.38,2.2,1.28,76.79,0.47
-0.0,0.92,0.21,15.26,2.69,1.89,77.18,0.26
-0.0,0.92,0.21,14.71,3.17,2.2,77.36,0.04
-0.0,0.92,0.21,13.98,3.36,2.44,77.4,0.02
0.0,0.92,0.2,13.0,3.36,2.5,77.47,-0.08
0.0,0.91,0.21,11.9,2.75,2.44,77.23,-0.16
0.02,0.88,0.22,8.06,0.31,-0.43,75.82,-1.06
0.0,0.92,0.21,-5.37,-4.33,-4.52,77.36,-0.18
-0.01,0.96,0.19,4.03,-0.79,0.85,78.84,0.87
0.0,0.93,0.2,9.03,1.04,1.89,77.75,-0.07
0.0,0.92,0.21,8.42,0.43,1.53,77.42,-0.13
0.0,0.93,0.21,8.06,-0.43,1.16,77.46,-0.07
-0.0,0.93,0.2,7.75,-1.1,0.67,77.66,0.04
-0.01,0.93,0.2,7.51,-1.65,0.55,77.64,0.6
-0.02,0.93,0.2,7.51,-1.71,1.1,77.72,1.09
-0.02,0.93,0.19,7.2,-1.28,1.71,78.15,1.06
-0.01,0.93,0.19,6.65,-0.49,1.95,78.68,0.38
-0.0,0.93,0.19,6.1,0.49,1.89,78.66,0.22
-0.0,0.93,0.19,6.16,0.85,1.71,78.17,0.28
-0.0,0.93,0.2,6.59,0.73,1.34,77.95,0.07
-0.0,0.93,0.2,7.14,0.24,0.73,78.13,0.06
-0.0,0.94,0.19,7.63,-0.37,0.12,78.37,0.08
-0.0,0.94,0.19,8.06,-1.1,-0.37,78.44,0.24
-0.01,0.94,0.19,8.54,-1.71,-0.61,78.48,0.58
-0.01,0.94,0.19,8.85,-2.08,-0.55,78.77,0.72
-0.01,0.94,0.18,9.03,-1.71,-0.31,79.06,0.78
-0.01,0.94,0.18,9.16,-1.28,0.12,79.05,0.72
-0.01,0.94,0.18,9.28,-0.73,0.43,79.04,0.67
-0.01,0.94,0.18,9.28,-0.18,0.73,79.09,0.69
-0.01,0.94,0.18,9.09,0.43,1.1,79.22,0.49
-0.0,0.94,0.18,8.85,0.73,1.04,79.2,0.19
0.01,0.94,0.18,8.67,0.43,0.61,79.26,-0.3
0.01,0.94,0.17,8.36,-0.18,-0.12,79.46,-0.48
-0.0,0.94,0.18,8.3,-0.98,-0.61,79.23,0.06
-0.01,0.94,0.18,8.36,-1.59,-0.61,79.28,0.49
-0.01,0.94,0.17,8.36,-2.14,-0.55,79.47,0.48
-0.01,0.94,0.17,8.3,-2.62,-0.55,79.53,0.48
-0.01,0.94,0.17,8.18,-2.69,-0.31,79.6,0.7
-0.01,0.94,0.17,7.81,-2.26,0.37,79.87,0.86
0.01,0.95,0.17,5.37,1.16,1.77,79.69,-0.38
0.01,0.95,0.18,5.98,0.61,1.16,79.48,-0.82
0.01,0.95,0.17,6.71,-0.06,0.43,79.56,-0.59
0.0,0.95,0.17,7.26,-0.61,0.18,79.84,-0.18
-0.0,0.95,0.16,7.57,-0.73,0.12,80.14,0.02
0.0,0.94,0.16,7.57,-0.79,0.12,80.39,-0.07
0.0,0.94,0.15,7.45,-0.79,0.06,80.64,-0.21
-0.0,0.94,0.15,7.32,-0.67,0.12,80.78,0.08
-0.01,0.94,0.15,7.26,-0.55,0.61,80.78,0.41
-0.01,0.94,0.15,7.26,-0.43,1.1,80.73,0.37
-0.0,0.94,0.15,7.57,-0.55,1.53,80.64,0.21
0.0,0.94,0.15,7.75,-0.61,1.65,80.82,-0.16
0.01,0.94,0.14,7.69,-0.37,1.53,81.19,-0.34
0.0,0.93,0.14,7.51,0.06,1.46,81.36,-0.05
-0.0,0.93,0.14,7.51,0.61,1.71,81.2,0.22
0.0,0.93,0.14,7.26,0.98,1.77,81.56,-0.05
0.01,0.93,0.13,6.77,1.28,1.4,82.03,-0.55
0.01,0.93,0.13,6.35,1.46,0.92,81.95,-0.39
0.0,0.94,0.13,6.29,1.34,0.61,81.79,-0.13
0.0,0.94,0.14,6.53,0.98,0.37,81.68,-0.12
-0.0,0.94,0.14,7.08,0.43,0.24,81.38,0.26
-0.01,0.94,0.14,7.81,-0.24,0.31,81.35,0.51
-0.01,0.94,0.14,8.24,-0.37,0.49,81.82,0.42
-0.01,0.94,0.13,8.18,0.18,0.79,82.35,0.64
-0.01,0.94,0.12,7.87,0.92,1.28,82.56,0.77
-0.01,0.94,0.12,7.51,1.71,1.65,82.47,0.51
-0.0,0.94,0.13,7.26,2.14,1.65,82.39,0.18
0.0,0.94,0.13,7.08,2.2,1.22,82.33,-0.27
0.01,0.95,0.13,7.08,2.08,0.67,82.26,-0.44
0.01,0.95,0.13,7.2,1.77,0.12,82.15,-0.37
0.0,0.95,0.13,7.57,1.4,-0.37,82.05,-0.29
0.0,0.95,0.13,7.81,1.1,-0.73,82.26,-0.24
0.0,0.94,0.12,7.81,0.92,-0.98,82.64,-0.28
0.01,0.94,0.12,7.57,0.85,-1.22,82.85,-0.31
0.0,0.95,0.12,7.2,0.92,-1.28,82.89,-0.15
-0.0,0.95,0.12,6.9,1.04,-1.16,82.77,0.07
-0.0,0.95,0.12,6.71,1.22,-0.67,82.87,0.15
-0.0,0.95,0.12,6.47,1.53,-0.12,83.06,0.16
-0.0,0.95,0.12,6.16,1.89,0.55,82.96,0.27
-0.01,0.95,0.12,6.1,2.2,1.28,82.87,0.38
-0.0,0.95,0.12,5.98,2.08,1.83,82.82,0.29
0.0,0.95,0.12,5.68,1.59,1.95,82.97,0.0
0.01,0.94,0.1,3.54,-0.92,-0.92,83.86,-0.56
0.01,0.94,0.1,3.6,-0.18,-1.1,83.95,-0.47
0.01,0.94,0.1,3.66,0.49,-1.28,83.93,-0.51
0.0,0.94,0.1,4.03,0.92,-1.34,83.7,-0.21
-0.0,0.94,0.1,4.39,0.92,-1.16,83.65,0.09
-0.0,0.94,0.1,4.64,0.73,-0.92,83.81,0.1
-0.0,0.94,0.1,4.76,0.49,-0.73,83.95,0.03
0.0,0.94,0.1,4.64,0.31,-0.61,84.16,-0.16
0.0,0.94,0.1,4.39,0.24,-0.55,84.14,-0.02
-0.0,0.94,0.1,4.09,0.12,-0.24,84.04,0.16
-0.0,0.94,0.09,3.6,0.12,0.0,84.32,0.02
0.0,0.94,0.09,2.81,0.24,0.06,84.69,-0.19
0.0,0.94,0.09,2.01,0.49,-0.06,84.63,-0.29
0.0,0.94,0.09,1.53,0.55,-0.18,84.41,-0.23
0.0,0.94,0.09,1.16,0.73,-0.37,84.43,-0.22
0.0,0.94,0.09,0.92,0.85,-0.43,84.45,-0.26
0.0,0.94,0.09,0.67,1.04,-0.49,84.5,-0.15
-0.0,0.94,0.09,0.55,0.79,-0.55,84.46,0.04
0.0,0.94,0.09,0.55,0.24,-0.73,84.59,-0.14
-0.01,0.95,0.09,2.2,-1.22,-0.43,84.49,0.31
-0.0,0.95,0.09,2.69,-0.98,0.06,84.73,0.25
-0.0,0.95,0.09,2.93,-0.79,0.43,84.83,0.29
-0.0,0.95,0.09,3.11,-0.85,0.61,84.78,0.28
-0.0,0.95,0.09,3.3,-1.16,0.67,84.75,0.23
-0.0,0.95,0.09,3.42,-1.53,0.67,84.73,0.26
-0.0,0.95,0.09,3.48,-1.89,0.55,84.77,0.19
0.0,0.95,0.08,3.42,-2.14,0.37,84.98,-0.05
0.0,0.95,0.08,3.36,-2.01,0.24,84.95,-0.06
-0.0,0.95,0.09,3.42,-1.77,0.24,84.67,0.2
0.0,0.95,0.08,3.54,-1.53,0.37,84.97,-0.15
0.01,0.95,0.08,3.42,-0.85,0.24,85.34,-0.53
0.0,0.95,0.08,3.48,-0.18,0.24,85.06,-0.17
-0.0,0.96,0.09,3.78,0.24,0.55,84.76,0.06
-0.0,0.95,0.09,4.09,0.67,0.85,84.79,0.01
-0.0,0.95,0.08,4.27,0.98,1.16,84.97,0.15
-0.01,0.95,0.08,4.15,1.1,1.4,85.12,0.3
-0.01,0.95,0.08,3.91,0.85,1.53,85.08,0.37
-0.0,0.95,0.08,3.36,0.12,1.34,85.29,0.09
-0.0,0.94,0.07,1.95,-0.98,-0.12,85.9,0.27
-0.01,0.94,0.07,2.01,0.18,0.55,85.89,0.59
-0.01,0.94,0.07,2.08,1.16,1.16,85.9,0.3
0.0,0.95,0.07,2.38,1.65,1.28,85.68,-0.14
0.0,0.95,0.07,2.81,1.53,1.04,85.46,-0.29
0.01,0.95,0.07,3.36,1.04,0.55,85.52,-0.39
0.0,0.95,0.08,3.97,0.31,0.18,85.34,-0.1
-0.0,0.95,0.08,4.58,-0.37,0.06,85.35,0.21
-0.0,0.95,0.07,4.7,-0.67,0.0,85.8,0.18
-0.0,0.94,0.07,4.52,-0.67,0.0,85.92,0.18
-0.0,0.94,0.07,4.15,-0.61,-0.12,85.98,0.07
-0.0,0.94,0.06,3.66,-0.49,-0.24,86.08,0.04
-0.0,0.94,0.06,3.17,-0.37,-0.24,86.1,0.09
0.0,0.94,0.06,2.62,-0.06,-0.18,86.13,-0.04
0.0,0.94,0.07,2.38,0.06,-0.18,85.89,-0.02
0.0,0.94,0.07,2.38,-0.06,-0.18,85.76,-0.02
0.0,0.94,0.07,2.32,-0.31,-0.31,85.75,-0.06
-0.0,0.94,0.07,2.26,-0.61,-0.43,85.72,0.09
0.0,0.94,0.06,2.08,-1.1,-0.49,86.05,-0.02
0.0,0.94,0.06,1.59,-1.4,-0.85,86.39,-0.27
0.0,0.95,0.06,1.1,-1.4,-1.1,86.39,-0.09
-0.0,0.95,0.06,0.85,-1.34,-0.98,86.16,0.23
-0.01,0.95,0.07,0.92,-1.1,-0.67,85.84,0.34
-0.01,0.96,0.07,1.04,-0.92,-0.31,85.69,0.44
-0.0,0.96,0.07,0.98,-0.79,-0.06,86.09,0.12
0.0,0.95,0.06,0.61,-0.61,-0.12,86.25,-0.27
0.01,0.95,0.07,0.37,-0.92,-0.61,85.97,-0.38
0.01,0.95,0.07,0.24,-1.4,-1.16,85.99,-0.5
0.0,0.95,0.07,0.18,-1.59,-1.59,86.03,-0.22
-0.01,0.95,0.07,0.18,-1.53,-1.4,85.94,0.3
-0.01,0.95,0.06,0.0,-1.04,-0.98,86.26,0.4
-0.01,0.95,0.06,-0.37,-0.31,-0.61,86.53,0.3
-0.0,0.95,0.06,-0.61,0.0,-0.18,86.35,0.29
0.0,0.95,0.06,-0.79,-0.12,-0.06,86.32,-0.1
0.0,0.95,0.07,-0.73,-0.49,-0.24,86.03,-0.19
-0.0,0.95,0.07,-0.31,-1.22,-0.31,85.74,0.06
0.0,0.95,0.07,0.12,-1.71,-0.43,86.02,-0.16
0.0,0.95,0.06,0.37,-1.71,-0.49,86.2,-0.18
0.0,0.95,0.06,0.67,-1.46,-0.31,86.34,-0.02
-0.0,0.95,0.06,0.92,-0.92,0.0,86.43,0.1
-0.01,0.95,0.06,1.16,-0.31,0.61,86.17,0.55
-0.01,0.94,0.06,1.4,0.12,1.4,86.1,0.68
-0.0,0.94,0.06,1.4,0.31,1.89,86.3,0.18
0.01,0.94,0.06,1.04,0.24,1.59,86.49,-0.56
0.01,0.94,0.06,0.55,-0.06,0.92,86.44,-0.73
0.01,0.94,0.06,0.24,-0.43,0.37,86.35,-0.36
0.0,0.94,0.06,-0.06,-0.79,0.06,86.43,-0.2
0.0,0.95,0.06,-0.31,-0.92,-0.06,86.39,-0.07
0.0,0.95,0.06,-0.55,-1.16,-0.12,86.26,-0.07
0.0,0.95,0.06,-0.67,-1.28,-0.24,86.26,-0.2
0.0,0.95,0.06,-0.85,-1.53,-0.49,86.36,-0.16
0.0,0.94,0.06,-1.1,-1.71,-0.49,86.52,-0.01
-0.01,0.94,0.06,-1.34,-1.83,-0.43,86.48,0.31
-0.01,0.95,0.06,-1.34,-1.89,-0.06,86.31,0.41
-0.01,0.95,0.06,-1.34,-1.89,0.24,86.2,0.41
-0.01,0.95,0.06,-1.22,-2.08,0.55,86.16,0.41
-0.0,0.94,0.06,-1.28,-2.26,0.73,86.34,0.17
-0.0,0.94,0.06,-1.59,-2.26,0.73,86.6,0.07
0.0,0.94,0.05,-2.32,-2.5,0.61,86.83,-0.14
0.0,0.94,0.05,-3.05,-2.62,0.31,86.82,-0.15
0.0,0.94,0.06,-7.81,-5.49,0.18,86.36,-0.25
0.0,0.94,0.07,-8.48,-5.55,0.31,85.9,-0.06
-0.0,0.94,0.07,-8.85,-5.86,0.55,85.57,0.02
-0.0,0.94,0.08,-8.97,-6.35,0.73,85.39,0.03
-0.0,0.94,0.08,-9.22,-6.71,0.98,85.27,0.12
0.0,0.94,0.07,-9.64,-7.08,1.1,85.54,-0.19
0.01,0.94,0.07,-10.62,-7.14,0.85,85.9,-0.74
0.01,0.94,0.07,-11.72,-7.32,0.49,85.63,-0.44
0.0,0.94,0.08,-12.7,-7.81,0.55,85.33,-0.01
0.0,0.95,0.08,-14.1,-8.24,0.61,85.37,-0.2
0.0,0.94,0.08,-15.63,-8.79,0.49,85.04,-0.18
-0.0,0.94,0.09,-17.33,-9.52,0.61,84.77,0.1
0.0,0.93,0.08,-19.59,-10.68,0.67,85.1,-0.07
0.01,0.92,0.07,-22.77,-12.08,0.31,85.51,-0.53
0.01,0.92,0.07,-26.43,-13.67,-0.37,85.44,-0.62
0.01,0.91,0.07,-30.33,-15.5,-1.04,85.43,-0.7
0.02,0.91,0.07,-34.36,-17.09,-1.71,85.59,-0.99
0.02,0.91,0.07,-38.15,-18.25,-2.14,85.43,-0.95
0.01,0.91,0.09,-41.14,-19.23,-2.2,84.59,-0.46
-0.0,0.91,0.11,-42.85,-19.71,-1.4,83.26,0.15
-0.01,0.91,0.11,-43.76,-19.41,0.0,82.84,0.32
0.01,0.91,0.11,-44.68,-18.68,1.4,82.99,-0.34
0.01,0.91,0.12,-45.29,-17.82,2.38,82.2,-0.84
0.01,0.91,0.14,-45.53,-17.46,3.05,81.41,-0.76
0.02,0.91,0.14,-45.96,-17.52,3.23,80.91,-1.32
0.03,0.9,0.16,-46.39,-18.07,2.56,79.87,-2.17
0.04,0.9,0.16,-47.0,-18.8,1.22,79.26,-2.78
0.04,0.89,0.17,-47.97,-18.74,-0.06,78.88,-2.66
0.02,0.89,0.18,-49.13,-17.7,-0.37,78.36,-1.5
0.01,0.89,0.18,-50.78,-15.63,0.43,78.38,-0.65
0.01,0.89,0.18,-53.1,-13.31,1.46,78.53,-0.85
0.02,0.89,0.2,-55.54,-11.6,2.01,77.32,-1.09
0.02,0.88,0.22,-57.25,-11.47,2.14,75.7,-1.1
0.03,0.88,0.24,-58.84,-12.82,1.53,74.6,-1.83
0.04,0.88,0.26,-60.18,-14.83,0.31,73.19,-2.24
0.03,0.89,0.28,-61.28,-16.97,-0.67,72.25,-1.98
0.03,0.88,0.29,-62.62,-18.19,-1.1,71.77,-1.63
0.02,0.88,0.29,-64.09,-18.13,-0.61,71.47,-1.23
0.02,0.88,0.29,-65.98,-16.36,0.55,71.81,-1.11
0.01,0.88,0.3,-68.3,-14.04,2.08,71.46,-0.8
0.03,0.88,0.32,-70.19,-13.73,2.69,69.93,-1.73
0.06,0.88,0.35,-71.29,-15.32,1.22,67.84,-3.86
0.08,0.88,0.39,-71.53,-18.37,-1.77,65.72,-4.55
0.07,0.89,0.42,-71.11,-22.46,-4.76,64.5,-4.01
0.07,0.88,0.42,-70.74,-26.92,-7.45,64.02,-3.86
0.06,0.87,0.43,-70.31,-30.46,-9.7,63.38,-3.72
0.04,0.87,0.44,-69.82,-32.71,-10.8,62.92,-2.62
0.02,0.88,0.45,-69.58,-33.45,-10.19,62.78,-1.13
0.02,0.87,0.46,-69.7,-34.06,-9.09,62.31,-1.23
0.04,0.86,0.47,-69.89,-34.73,-8.91,61.04,-2.54
0.06,0.85,0.49,-69.89,-35.77,-9.77,59.9,-3.54
0.07,0.84,0.51,-69.89,-36.68,-11.29,58.83,-3.94
0.06,0.84,0.53,-69.58,-37.35,-12.57,57.61,-3.51
0.05,0.83,0.54,-69.34,-37.11,-13.0,57.03,-2.87
0.04,0.82,0.54,-69.4,-35.46,-12.51,56.81,-2.15
0.03,0.81,0.53,-70.19,-32.9,-11.35,56.69,-1.83
0.03,0.8,0.53,-71.53,-29.97,-10.19,56.42,-1.72
