AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Roll,Pitch
0.04,0.79,0.54,-73.36,-28.2,-9.89,55.7,-2.38
0.07,0.77,0.56,-74.77,-28.14,-11.41,53.67,-3.94
0.08,0.76,0.6,-75.01,-29.36,-14.53,51.61,-4.76
0.07,0.75,0.61,-74.95,-31.19,-17.88,50.86,-4.37
0.06,0.75,0.61,-74.77,-32.78,-20.63,50.36,-3.43
0.04,0.74,0.63,-74.28,-33.51,-22.28,49.62,-2.42
0.03,0.73,0.62,-73.91,-32.71,-22.77,49.51,-1.53
0.01,0.72,0.61,-74.46,-30.7,-22.4,49.84,-0.83
0.02,0.7,0.61,-75.5,-29.66,-22.52,48.87,-1.53
0.06,0.68,0.64,-75.81,-30.09,-24.66,46.62,-3.68
0.07,0.67,0.67,-75.01,-31.43,-28.2,44.66,-4.4
0.06,0.66,0.68,-73.79,-33.08,-31.68,43.97,-3.66
0.06,0.65,0.68,-73.12,-34.18,-34.61,43.72,-3.44
0.06,0.64,0.67,-72.88,-34.0,-37.11,43.33,-3.44
0.04,0.63,0.67,-73.18,-32.53,-38.7,42.87,-2.64
0.03,0.62,0.68,-73.36,-30.27,-38.88,42.09,-1.72
0.01,0.61,0.69,-73.49,-27.34,-38.21,41.5,-0.84
0.01,0.61,0.71,-73.67,-25.33,-37.23,40.59,-0.71
0.04,0.6,0.73,-73.43,-24.48,-37.35,39.35,-2.33
0.06,0.58,0.75,-72.81,-24.41,-39.31,37.88,-3.9
0.08,0.57,0.77,-71.84,-25.15,-42.24,36.66,-4.49
0.07,0.56,0.78,-71.04,-25.33,-44.92,35.92,-4.04
0.05,0.55,0.78,-70.68,-24.66,-46.33,35.28,-2.83
0.03,0.55,0.78,-70.98,-22.64,-46.2,35.02,-1.62
0.01,0.54,0.79,-71.84,-20.08,-44.92,34.45,-0.73
0.01,0.53,0.8,-72.57,-17.4,-43.15,33.35,-0.36
0.01,0.51,0.81,-73.3,-15.01,-41.63,32.12,-0.47
0.0,0.49,0.82,-74.28,-13.06,-40.22,31.08,-0.06
0.01,0.48,0.83,-75.32,-12.82,-39.25,30.16,-0.3
0.03,0.47,0.86,-75.74,-13.55,-39.79,28.84,-1.64
0.04,0.46,0.89,-74.83,-15.32,-41.38,27.48,-2.11
0.03,0.46,0.92,-72.69,-17.46,-42.79,26.84,-1.71
0.02,0.46,0.93,-70.31,-19.17,-43.46,26.57,-1.09
0.01,0.45,0.92,-68.24,-19.59,-42.97,26.06,-0.33
-0.01,0.44,0.92,-66.77,-18.86,-41.32,25.26,0.66
-0.03,0.42,0.92,-65.73,-17.03,-38.27,24.62,1.8
-0.04,0.42,0.92,-65.06,-14.59,-34.36,24.23,2.41
-0.04,0.41,0.93,-64.7,-11.54,-30.58,23.62,2.21
-0.03,0.39,0.93,-64.45,-8.24,-27.28,22.9,1.9
-0.02,0.39,0.94,-64.39,-4.82,-24.72,22.49,1.14
-0.01,0.38,0.95,-64.33,-1.22,-23.25,22.03,0.38
-0.0,0.37,0.96,-64.03,2.2,-22.46,21.23,0.18
-0.0,0.37,0.98,-63.11,5.0,-22.22,20.67,0.15
-0.01,0.37,0.99,-61.58,7.08,-22.16,20.28,0.28
-0.01,0.36,1.01,-59.02,7.87,-22.46,19.66,0.38
-0.01,0.36,1.02,-55.54,7.45,-23.01,19.18,0.56
-0.02,0.35,1.03,-51.88,6.23,-23.32,18.83,0.97
-0.02,0.34,1.03,-48.52,4.82,-23.25,18.37,1.2
-0.03,0.34,1.03,-45.59,3.54,-22.52,18.1,1.5
-0.04,0.33,1.02,-43.27,2.32,-21.12,18.15,2.16
-0.04,0.33,1.01,-41.75,0.98,-19.41,17.91,2.33
-0.04,0.31,1.01,-40.89,-0.37,-18.01,16.97,2.15
-0.03,0.29,1.01,-40.1,-2.2,-17.21,15.84,1.71
-0.01,0.28,1.02,-38.94,-4.46,-17.52,15.34,0.73
0.0,0.27,1.03,-37.48,-7.26,-18.98,14.9,-0.05
0.01,0.26,1.04,-35.58,-10.68,-21.18,14.2,-0.44
0.01,0.26,1.05,-33.57,-14.53,-23.62,14.01,-0.51
0.0,0.26,1.04,-31.8,-17.94,-25.63,13.74,-0.1
-0.01,0.25,1.03,-30.58,-20.69,-26.55,13.36,0.59
-0.02,0.25,1.03,-29.91,-22.46,-26.18,13.43,1.28
-0.03,0.25,1.03,-29.42,-23.38,-24.78,13.39,1.68
-0.03,0.24,1.03,-28.87,-23.62,-22.89,13.01,1.62
-0.02,0.23,1.02,-28.63,-23.44,-20.87,12.59,1.33
-0.01,0.22,1.02,-28.5,-22.77,-18.98,12.07,0.78
-0.0,0.21,1.02,-28.32,-21.67,-17.64,11.44,0.12
0.01,0.2,1.02,-27.95,-20.32,-16.6,10.88,-0.32
0.01,0.19,1.02,-27.22,-18.86,-15.93,10.32,-0.8
0.02,0.18,1.02,-26.06,-17.15,-15.69,9.92,-1.15
0.02,0.18,1.02,-24.66,-15.56,-15.44,9.75,-1.13
0.02,0.17,1.02,-23.13,-14.04,-15.01,9.4,-1.02
0.02,0.17,1.02,-21.48,-12.88,-14.34,9.26,-0.91
0.02,0.17,1.02,-19.53,-11.84,-13.55,9.56,-0.91
0.01,0.18,1.02,-17.58,-10.8,-12.51,9.74,-0.82
0.02,0.17,1.01,-16.05,-9.64,-11.29,9.49,-0.84
0.02,0.16,1.0,-14.95,-8.12,-10.19,9.19,-0.9
0.01,0.16,0.99,-14.34,-6.59,-9.03,9.07,-0.81
0.02,0.16,0.99,-13.98,-5.07,-8.06,8.97,-0.93
0.02,0.15,0.99,-13.67,-3.66,-7.51,8.67,-1.0
0.02,0.15,1.0,-13.18,-2.81,-7.26,8.47,-0.97
0.02,0.16,1.01,-12.39,-2.14,-7.32,8.83,-0.87
0.01,0.16,1.01,-11.35,-1.53,-7.45,8.99,-0.74
0.01,0.16,1.01,-10.31,-0.92,-7.57,8.71,-0.5
0.01,0.16,1.02,-9.4,-0.49,-7.57,8.68,-0.29
0.01,0.16,1.02,-8.3,-0.24,-7.75,8.69,-0.41
0.01,0.15,1.02,-7.2,-0.18,-8.12,8.63,-0.39
-0.0,0.16,1.02,-6.29,-0.24,-8.3,8.76,0.13
-0.01,0.16,1.02,-5.55,-0.43,-8.0,9.0,0.46
-0.01,0.16,1.01,-5.07,-0.55,-7.63,9.12,0.47
-0.01,0.16,1.01,-5.0,-0.73,-7.2,8.81,0.64
-0.01,0.16,1.01,-4.88,-1.28,-6.84,8.78,0.47
-0.0,0.16,1.02,-4.82,-1.83,-6.77,8.74,0.18
-0.0,0.15,1.02,-4.76,-2.62,-7.02,8.28,0.03
0.0,0.15,1.02,-4.76,-3.3,-7.51,8.36,-0.17
0.01,0.15,1.02,-4.88,-3.72,-7.93,8.63,-0.28
0.0,0.15,1.01,-5.37,-3.66,-8.24,8.31,-0.22
0.0,0.14,1.01,-6.1,-3.23,-8.54,7.87,-0.27
0.01,0.13,1.01,-6.9,-2.62,-8.85,7.49,-0.35
0.01,0.13,1.02,-7.14,-2.32,-8.97,7.4,-0.29
0.01,0.14,1.03,-6.71,-2.2,-8.79,7.66,-0.32
0.01,0.14,1.04,-5.68,-2.38,-8.42,7.76,-0.32
0.0,0.14,1.03,-4.52,-2.5,-7.69,7.85,-0.21
0.0,0.15,1.03,-3.42,-2.26,-6.65,8.07,-0.14
0.0,0.15,1.03,-2.62,-1.71,-5.37,8.05,-0.15
0.01,0.14,1.02,-2.08,-0.79,-4.15,7.86,-0.44
0.01,0.13,1.01,-2.14,0.49,-3.36,7.31,-0.8
0.02,0.12,1.01,-2.69,1.83,-2.93,6.68,-1.11
0.02,0.12,1.01,-3.42,3.11,-2.75,6.61,-1.37
0.03,0.12,1.02,-3.66,4.33,-2.69,6.59,-1.44
0.03,0.12,1.03,-3.42,5.55,-2.44,6.69,-1.45
0.02,0.13,1.04,-2.93,6.65,-2.08,6.9,-1.3
0.02,0.12,1.04,-2.38,7.63,-1.34,6.78,-0.9
0.01,0.12,1.03,-1.95,8.18,-0.31,6.7,-0.53
0.01,0.13,1.04,-1.28,8.06,0.85,6.95,-0.31
0.01,0.12,1.04,-0.49,7.32,1.77,6.79,-0.49
0.01,0.12,1.03,0.43,6.23,2.32,6.49,-0.78
0.01,0.12,1.02,1.16,4.82,2.75,6.67,-0.67
0.01,0.12,1.02,1.46,3.36,3.23,6.93,-0.51
0.01,0.12,1.01,1.4,1.83,3.54,7.01,-0.39
0.01,0.12,1.0,0.98,0.37,3.72,7.11,-0.49
0.01,0.12,0.99,0.12,-0.92,3.36,7.12,-0.84
0.02,0.12,0.99,-1.04,-2.32,2.5,7.04,-1.2
0.02,0.12,0.99,-2.14,-3.78,1.22,6.99,-1.29
0.02,0.12,0.99,-3.11,-5.19,-0.18,7.0,-1.18
0.02,0.12,0.99,-3.85,-6.1,-1.28,7.03,-0.89
0.01,0.13,1.0,-4.15,-6.65,-1.77,7.25,-0.38
-0.02,0.11,1.04,-7.57,-6.35,-2.01,6.0,0.89
0.01,0.11,1.03,-9.34,-7.63,-2.69,6.2,-0.63
0.02,0.14,1.03,-7.45,-7.87,-3.23,7.78,-1.12
-0.01,0.13,1.05,-7.2,-9.28,-3.85,7.14,0.53
0.0,0.11,1.05,-6.23,-9.83,-4.39,6.22,-0.16
0.01,0.11,1.03,-5.49,-9.95,-4.82,6.27,-0.69
0.01,0.11,1.01,-5.49,-9.28,-4.21,6.4,-0.73
0.0,0.11,1.02,-5.13,-8.18,-3.66,6.1,-0.12
0.0,0.11,1.02,-5.07,-7.26,-3.11,6.12,-0.06
0.02,0.11,1.02,-4.76,-6.1,-2.62,6.14,-0.9
0.03,0.11,1.0,-4.76,-4.82,-2.26,6.34,-1.49
0.02,0.11,0.99,-5.0,-3.3,-1.89,6.49,-1.26
0.02,0.11,0.98,-5.98,-2.01,-1.46,6.3,-0.92
0.02,0.11,0.97,-7.08,-0.73,-1.4,6.45,-1.21
0.02,0.11,0.97,-8.3,1.46,-1.28,6.53,-1.16
0.03,0.11,0.96,-8.54,5.92,-0.79,6.62,-1.49
0.03,0.1,0.96,-10.13,8.18,-1.4,6.03,-1.87
0.03,0.09,0.98,-11.54,7.87,-2.99,5.37,-1.93
0.04,0.1,0.98,-12.7,7.08,-4.64,5.84,-2.39
0.04,0.1,0.98,-13.85,5.8,-5.86,5.8,-2.17
0.02,0.09,1.0,-14.89,5.13,-6.77,5.26,-1.42
0.03,0.09,1.08,-14.65,7.32,-6.65,5.0,-1.33
0.03,0.09,1.08,-15.56,-2.5,-9.58,4.54,-1.65
0.05,0.08,1.05,-13.43,0.18,-8.97,4.27,-2.51
0.02,0.09,1.09,-11.78,-0.79,-9.09,4.73,-1.06
-0.0,0.08,1.07,-10.07,-1.34,-8.54,4.45,0.2
0.04,0.08,1.04,-8.24,-1.22,-8.0,4.17,-2.07
0.03,0.08,1.02,-7.63,-0.67,-7.32,4.59,-1.88
0.01,0.08,1.02,-7.51,-0.85,-6.71,4.43,-0.48
0.01,0.07,1.02,-7.57,-0.67,-6.53,4.05,-0.43
-0.0,0.07,1.0,-8.18,-0.67,-6.23,4.11,0.01
-0.0,0.08,0.99,-8.79,-0.73,-5.55,4.49,0.18
-0.01,0.08,0.99,-9.46,-0.43,-4.82,4.7,0.34
-0.03,0.07,0.99,-10.56,0.0,-3.3,4.27,1.8
-0.04,0.07,1.04,-11.9,-0.18,-2.26,4.01,1.97
0.01,0.07,1.16,-2.44,2.01,-1.77,3.47,-0.37
0.04,0.05,1.15,1.1,-0.31,-1.34,2.66,-2.2
0.03,0.06,1.04,0.55,0.24,0.18,3.32,-1.52
0.0,0.07,1.03,0.06,-0.24,0.24,3.74,-0.2
0.01,0.06,1.02,-0.12,-0.06,-0.06,3.43,-0.35
0.02,0.07,1.02,-0.24,-0.49,-0.31,3.71,-1.21
0.02,0.07,1.02,0.0,-0.06,-0.12,3.78,-1.1
0.01,0.07,1.02,-0.06,-0.24,-0.06,3.84,-0.51
0.02,0.07,1.02,-0.12,-0.18,-0.06,3.88,-0.97
0.01,0.07,1.02,-0.12,0.0,0.06,3.76,-0.54
0.01,0.07,1.02,0.0,-0.55,0.18,3.74,-0.48
0.01,0.07,1.02,0.0,-0.06,0.31,3.65,-0.51
0.0,0.06,1.03,0.06,-0.31,0.24,3.54,-0.22
0.01,0.07,1.03,0.24,-0.43,0.31,3.76,-0.69
0.01,0.07,1.02,0.18,-0.37,0.31,3.9,-0.79
0.02,0.07,1.01,0.12,-0.24,0.12,3.76,-0.94
0.02,0.07,1.01,0.06,-0.24,0.0,3.84,-1.18
0.02,0.07,1.01,0.0,-0.12,0.06,3.95,-0.89
0.01,0.07,1.02,-0.06,-0.18,-0.12,3.77,-0.69
0.01,0.07,1.02,0.0,-0.31,0.12,3.85,-0.68
0.0,0.06,1.03,0.06,0.0,0.24,3.5,-0.01
0.01,0.06,1.03,0.12,-0.61,0.06,3.43,-0.39
0.02,0.07,1.02,0.24,-0.37,0.18,3.75,-1.08
0.01,0.07,1.02,0.31,-0.18,0.18,3.65,-0.46
0.01,0.07,1.02,0.18,-0.49,0.12,3.82,-0.75
0.02,0.07,1.01,0.18,-0.24,0.12,4.04,-1.1
0.01,0.07,1.02,0.12,-0.18,0.12,3.8,-0.81
0.02,0.07,1.01,0.18,-0.31,0.06,3.73,-0.97
0.01,0.07,1.02,0.12,0.06,0.18,3.82,-0.51
0.0,0.07,1.03,0.12,-0.24,0.12,3.68,-0.08
0.01,0.07,1.02,0.18,-0.49,0.12,3.69,-0.7
0.01,0.07,1.02,0.18,-0.24,0.12,3.78,-0.71
0.01,0.07,1.02,0.12,-0.31,0.12,3.8,-0.58
0.02,0.07,1.02,0.18,-0.37,0.12,3.81,-0.93
0.02,0.07,1.02,0.18,-0.18,0.12,3.82,-0.9
0.01,0.07,1.02,0.18,-0.18,0.18,3.82,-0.73
0.01,0.07,1.02,0.12,-0.18,0.12,3.7,-0.66
0.01,0.06,1.02,0.12,-0.18,0.12,3.62,-0.5
0.01,0.07,1.02,0.18,-0.31,0.12,3.67,-0.45
0.01,0.07,1.02,0.18,-0.31,0.12,3.72,-0.46
0.01,0.07,1.02,0.18,-0.37,0.18,3.84,-0.63
0.02,0.07,1.02,0.12,-0.31,0.12,3.91,-0.89
0.02,0.07,1.01,0.18,-0.31,0.18,3.83,-0.88
0.01,0.07,1.01,0.12,-0.24,0.12,3.78,-0.83
0.01,0.07,1.02,0.12,-0.18,0.12,3.71,-0.74
0.01,0.07,1.02,0.12,-0.18,0.12,3.65,-0.55
0.01,0.07,1.02,0.18,-0.24,0.12,3.68,-0.5
0.01,0.07,1.02,0.18,-0.31,0.12,3.71,-0.55
0.01,0.07,1.02,0.18,-0.31,0.06,3.72,-0.64
0.01,0.07,1.02,0.18,-0.31,0.18,3.83,-0.71
0.01,0.07,1.01,0.18,-0.31,0.18,3.87,-0.77
0.02,0.07,1.01,0.12,-0.24,0.12,3.87,-0.9
0.01,0.07,1.02,0.12,-0.18,0.12,3.84,-0.82
0.01,0.07,1.02,0.12,-0.18,0.12,3.75,-0.6
0.01,0.07,1.02,0.12,-0.24,0.12,3.71,-0.51
0.01,0.06,1.02,0.12,-0.24,0.12,3.62,-0.52
0.01,0.06,1.02,0.18,-0.31,0.12,3.64,-0.58
0.01,0.07,1.02,0.18,-0.31,0.12,3.78,-0.68
0.01,0.07,1.02,0.18,-0.31,0.12,3.82,-0.78
0.01,0.07,1.01,0.12,-0.24,0.12,3.83,-0.84
0.01,0.07,1.02,0.12,-0.24,0.12,3.83,-0.71
0.01,0.07,1.02,0.12,-0.24,0.12,3.75,-0.59
0.01,0.07,1.02,0.12,-0.31,0.12,3.72,-0.61
0.01,0.07,1.02,0.12,-0.24,0.06,3.66,-0.57
0.01,0.07,1.02,0.18,-0.31,0.12,3.65,-0.54
0.01,0.07,1.02,0.18,-0.31,0.12,3.72,-0.65
0.01,0.07,1.02,0.18,-0.31,0.12,3.76,-0.75
0.02,0.07,1.02,0.24,-0.24,0.12,3.85,-0.86
0.02,0.07,1.02,0.18,-0.24,0.12,3.87,-0.84
0.01,0.07,1.02,0.12,-0.24,0.12,3.76,-0.74
0.01,0.07,1.02,0.12,-0.18,0.12,3.72,-0.61
0.01,0.07,1.02,0.12,-0.24,0.12,3.69,-0.46
0.01,0.07,1.02,0.18,-0.24,0.12,3.66,-0.51
0.01,0.07,1.02,0.18,-0.31,0.12,3.69,-0.64
0.01,0.07,1.02,0.18,-0.31,0.12,3.72,-0.71
0.01,0.07,1.02,0.12,-0.31,0.12,3.78,-0.81
0.02,0.07,1.02,0.12,-0.18,0.12,3.8,-0.85
0.01,0.07,1.02,0.18,-0.24,0.12,3.76,-0.76
0.01,0.07,1.02,0.12,-0.24,0.18,3.77,-0.69
0.01,0.07,1.02,0.12,-0.18,0.12,3.75,-0.54
0.01,0.07,1.02,0.12,-0.24,0.12,3.71,-0.47
0.01,0.07,1.02,0.18,-0.31,0.12,3.73,-0.55
0.01,0.07,1.02,0.18,-0.31,0.12,3.73,-0.65
0.01,0.07,1.02,0.18,-0.24,0.12,3.78,-0.74
0.01,0.07,1.02,0.18,-0.24,0.12,3.82,-0.81
0.01,0.07,1.02,0.12,-0.24,0.12,3.77,-0.79
0.01,0.07,1.02,0.12,-0.24,0.12,3.74,-0.71
0.01,0.07,1.02,0.12,-0.24,0.12,3.75,-0.59
0.01,0.07,1.02,0.12,-0.24,0.12,3.74,-0.5
0.01,0.07,1.02,0.12,-0.24,0.12,3.75,-0.58
0.01,0.07,1.02,0.18,-0.31,0.12,3.75,-0.63
0.01,0.07,1.02,0.12,-0.31,0.12,3.81,-0.73
0.01,0.07,1.02,0.18,-0.31,0.06,3.84,-0.8
0.01,0.07,1.02,0.12,-0.24,0.12,3.79,-0.77
0.01,0.07,1.02,0.12,-0.24,0.12,3.77,-0.8
0.01,0.07,1.02,0.12,-0.24,0.12,3.72,-0.75
0.01,0.07,1.02,0.12,-0.24,0.06,3.7,-0.64
0.01,0.07,1.02,0.18,-0.31,0.12,3.71,-0.55
0.01,0.07,1.02,0.18,-0.31,0.12,3.72,-0.54
0.01,0.07,1.02,0.18,-0.31,0.12,3.76,-0.61
0.01,0.07,1.02,0.18,-0.31,0.18,3.84,-0.7
0.01,0.07,1.02,0.12,-0.24,0.18,3.83,-0.74
0.01,0.07,1.02,0.12,-0.24,0.12,3.83,-0.76
0.01,0.07,1.02,0.12,-0.24,0.18,3.78,-0.69
0.01,0.07,1.02,0.12,-0.24,0.12,3.71,-0.59
0.01,0.07,1.02,0.12,-0.24,0.12,3.71,-0.63
0.01,0.07,1.02,0.18,-0.24,0.12,3.67,-0.66
0.01,0.07,1.02,0.18,-0.31,0.12,3.72,-0.63
0.01,0.07,1.02,0.18,-0.24,0.12,3.8,-0.68
0.01,0.07,1.02,0.18,-0.24,0.12,3.79,-0.73
0.01,0.07,1.02,0.18,-0.24,0.18,3.8,-0.73
0.01,0.07,1.02,0.12,-0.24,0.12,3.79,-0.7
0.01,0.07,1.02,0.06,-0.24,0.12,3.75,-0.64
0.01,0.07,1.02,0.12,-0.18,0.12,3.7,-0.59
0.01,0.07,1.02,0.12,-0.24,0.12,3.67,-0.56
0.01,0.07,1.02,0.18,-0.24,0.12,3.69,-0.6
0.01,0.07,1.02,0.18,-0.24,0.12,3.71,-0.69
0.01,0.07,1.02,0.12,-0.31,0.12,3.74,-0.75
0.01,0.07,1.02,0.18,-0.24,0.12,3.81,-0.77
0.01,0.07,1.02,0.12,-0.24,0.12,3.82,-0.7
0.01,0.07,1.02,0.12,-0.24,0.12,3.79,-0.62
0.01,0.07,1.02,0.18,-0.24,0.12,3.77,-0.6
0.01,0.07,1.02,0.12,-0.31,0.12,3.71,-0.6
0.01,0.07,1.02,0.18,-0.31,0.12,3.68,-0.62
0.01,0.07,1.02,0.12,-0.31,0.12,3.68,-0.71
0.01,0.07,1.02,0.18,-0.31,0.12,3.73,-0.74
0.01,0.07,1.02,0.18,-0.31,0.06,3.79,-0.76
0.01,0.07,1.02,0.18,-0.24,0.06,3.8,-0.78
0.01,0.07,1.02,0.18,-0.24,0.12,3.75,-0.72
0.01,0.07,1.02,0.18,-0.24,0.12,3.75,-0.66
0.01,0.07,1.02,0.18,-0.24,0.12,3.74,-0.6
0.01,0.07,1.02,0.18,-0.24,0.12,3.67,-0.59
0.01,0.07,1.02,0.18,-0.31,0.12,3.73,-0.6
0.01,0.07,1.02,0.12,-0.24,0.06,3.78,-0.66
0.01,0.07,1.02,0.18,-0.31,0.12,3.83,-0.84
0.01,0.07,1.02,0.18,-0.18,0.18,3.78,-0.76
0.01,0.07,1.02,0.12,-0.18,0.06,3.73,-0.63
0.01,0.07,1.02,0.12,-0.24,0.12,3.77,-0.71
0.01,0.07,1.02,0.12,-0.24,0.12,3.71,-0.66
0.01,0.07,1.02,0.18,-0.31,0.12,3.68,-0.61
0.01,0.07,1.02,0.18,-0.24,0.12,3.74,-0.58
0.01,0.07,1.02,0.12,-0.24,0.12,3.78,-0.62
0.01,0.07,1.02,0.12,-0.31,0.12,3.78,-0.64
0.01,0.07,1.02,0.12,-0.24,0.18,3.74,-0.65
0.01,0.07,1.02,0.12,-0.31,0.18,3.66,-0.61
0.01,0.07,1.02,0.12,-0.24,0.12,3.66,-0.6
0.01,0.07,1.02,0.18,-0.31,0.12,3.7,-0.64
0.01,0.07,1.02,0.12,-0.31,0.12,3.74,-0.66
0.01,0.07,1.02,0.18,-0.24,0.12,3.79,-0.69
0.01,0.07,1.02,0.18,-0.24,0.12,3.76,-0.73
0.01,0.07,1.02,0.18,-0.24,0.18,3.72,-0.69
0.01,0.07,1.02,0.12,-0.24,0.12,3.72,-0.68
0.01,0.07,1.02,0.12,-0.24,0.12,3.7,-0.63
0.01,0.07,1.02,0.12,-0.24,0.12,3.71,-0.59
0.01,0.07,1.02,0.12,-0.31,0.18,3.72,-0.66
0.01,0.07,1.02,0.18,-0.31,0.12,3.72,-0.75
0.01,0.07,1.02,0.18,-0.24,0.12,3.72,-0.8
0.01,0.07,1.02,0.18,-0.24,0.12,3.72,-0.8
0.01,0.07,1.02,0.18,-0.24,0.12,3.77,-0.79
0.01,0.07,1.02,0.18,-0.31,0.12,3.79,-0.72
0.01,0.07,1.02,0.12,-0.24,0.12,3.76,-0.62
0.01,0.07,1.02,0.12,-0.24,0.06,3.77,-0.59
0.01,0.07,1.02,0.12,-0.24,0.12,3.79,-0.6
0.01,0.07,1.02,0.18,-0.31,0.12,3.77,-0.64
0.01,0.07,1.02,0.18,-0.24,0.12,3.77,-0.73
0.01,0.07,1.02,0.18,-0.31,0.12,3.72,-0.77
0.01,0.07,1.02,0.18,-0.24,0.12,3.72,-0.77
0.01,0.07,1.02,0.12,-0.24,0.18,3.76,-0.69
0.01,0.07,1.02,0.18,-0.31,0.12,3.73,-0.61
0.01,0.07,1.02,0.18,-0.24,0.12,3.73,-0.62
0.01,0.07,1.02,0.18,-0.31,0.12,3.74,-0.66
