1.02,-0.77,0.05,0.04,0.86,2.21,1.85,-0.89
1.54,-1.13,0.05,0.04,0.86,1.08,1.47,-0.85
1.75,-1.32,0.04,0.03,0.87,0.27,1.07,-0.82
1.78,-1.47,0.03,0.03,0.87,-0.34,0.63,-0.81
1.76,-1.62,0.02,0.04,0.88,-0.67,0.40,-0.78
1.69,-1.78,0.02,0.05,0.88,-0.76,0.40,-0.78
1.59,-1.94,0.01,0.05,0.88,-0.67,0.43,-0.79
1.47,-2.07,0.01,0.05,0.88,-0.38,0.53,-0.78
1.34,-2.19,0.00,0.05,0.88,0.12,0.70,-0.81
1.23,-2.28,-0.00,0.05,0.89,0.81,0.82,-0.81
1.11,-2.35,-0.01,0.05,0.89,1.59,0.96,-0.78
1.01,-2.41,-0.01,0.05,0.89,2.47,1.07,-0.73
0.95,-2.46,-0.01,0.05,0.89,3.45,1.21,-0.75
0.93,-2.50,0.00,0.05,0.89,4.12,1.37,-0.75
0.94,-2.52,0.01,0.05,0.88,4.67,1.44,-0.75
1.00,-2.54,0.02,0.04,0.88,4.92,1.47,-0.72
1.07,-2.53,0.03,0.04,0.88,4.95,1.34,-0.72
1.14,-2.50,0.03,0.03,0.88,4.92,0.96,-0.64
1.19,-2.48,0.02,0.03,0.88,5.02,0.56,-0.44
1.24,-2.47,0.02,0.04,0.88,5.19,0.27,-0.26
1.30,-2.48,0.03,0.04,0.88,5.30,0.05,-0.20
1.37,-2.49,0.03,0.04,0.88,5.27,-0.02,-0.17
1.43,-2.51,0.03,0.05,0.88,5.27,-0.02,-0.11
1.47,-2.54,0.02,0.05,0.88,5.51,0.11,0.02
1.50,-2.56,0.02,0.05,0.88,5.95,0.20,-0.02
1.53,-2.59,0.02,0.05,0.88,6.41,0.18,-0.27
1.58,-2.62,0.02,0.05,0.88,6.82,0.29,-0.50
1.65,-2.64,0.03,0.05,0.88,6.95,0.44,-0.72
1.74,-2.66,0.04,0.05,0.87,6.78,0.58,-0.79
1.83,-2.68,0.05,0.05,0.87,6.37,0.69,-0.84
1.93,-2.69,0.06,0.05,0.86,5.69,0.72,-0.87
2.02,-2.69,0.06,0.04,0.87,4.95,0.66,-0.82
2.09,-2.68,0.05,0.04,0.87,4.44,0.49,-0.78
2.15,-2.68,0.05,0.04,0.87,4.12,0.29,-0.81
2.21,-2.69,0.05,0.05,0.87,3.88,0.24,-0.81
2.27,-2.70,0.05,0.05,0.87,3.45,0.32,-0.82
2.33,-2.71,0.06,0.05,0.86,2.76,0.38,-0.81
2.40,-2.71,0.07,0.05,0.86,1.98,0.40,-0.82
2.46,-2.72,0.07,0.05,0.86,1.01,0.38,-0.78
2.51,-2.72,0.07,0.04,0.86,0.08,0.40,-0.72
2.53,-2.71,0.05,0.04,0.87,-0.58,0.26,-0.60
2.52,-2.72,0.04,0.04,0.88,-0.53,0.14,-0.49
2.50,-2.73,0.03,0.05,0.89,0.06,0.18,-0.56
2.48,-2.75,0.02,0.06,0.89,0.81,0.49,-0.67
2.47,-2.77,0.02,0.06,0.89,1.66,0.79,-0.70
2.46,-2.77,0.02,0.05,0.89,2.78,1.02,-0.75
2.46,-2.78,0.02,0.05,0.89,3.83,1.18,-0.82
2.47,-2.79,0.02,0.06,0.89,4.73,1.44,-0.95
2.51,-2.79,0.03,0.06,0.88,5.45,1.76,-1.04
2.56,-2.80,0.05,0.06,0.87,5.62,2.03,-1.19
2.63,-2.79,0.06,0.05,0.86,5.25,2.17,-1.36
2.71,-2.77,0.07,0.04,0.86,4.35,2.06,-1.42
2.78,-2.75,0.08,0.03,0.86,3.48,1.79,-1.27
2.84,-2.73,0.07,0.03,0.86,2.63,1.44,-1.07
2.89,-2.72,0.07,0.04,0.86,1.82,1.04,-0.96
2.93,-2.71,0.07,0.04,0.87,1.08,0.63,-0.87
2.95,-2.70,0.06,0.03,0.87,0.72,0.20,-0.75
2.96,-2.69,0.05,0.04,0.88,0.60,-0.18,-0.70
2.98,-2.70,0.05,0.05,0.87,0.60,-0.38,-0.70
2.99,-2.71,0.05,0.05,0.87,0.55,-0.34,-0.66
3.00,-2.72,0.05,0.05,0.88,0.64,-0.26,-0.53
2.99,-2.73,0.03,0.05,0.89,1.16,-0.23,-0.44
2.98,-2.74,0.02,0.05,0.89,2.37,-0.24,-0.46
2.96,-2.74,-0.00,0.05,0.91,4.03,-0.23,-0.53
2.95,-2.75,-0.02,0.05,0.92,6.61,-0.18,-0.63
2.95,-2.76,-0.03,0.05,0.93,9.42,-0.21,-0.85
2.98,-2.76,-0.03,0.05,0.94,12.95,-0.31,-1.05
3.03,-2.77,-0.04,0.05,0.94,16.66,-0.38,-1.19
3.12,-2.78,-0.04,0.05,0.94,20.61,-0.38,-1.40
3.22,-2.79,-0.05,0.05,0.95,25.19,-0.24,-1.36
3.35,-2.79,-0.07,0.05,0.96,29.94,-0.02,-1.11
3.52,-2.80,-0.08,0.06,0.96,35.89,0.37,-1.27
3.73,-2.81,-0.09,0.06,0.97,42.27,0.81,-1.62
3.99,-2.81,-0.09,0.07,0.97,49.16,1.24,-2.05
4.30,-2.82,-0.09,0.07,0.97,55.21,1.50,-2.75
4.68,-2.82,-0.07,0.07,0.96,61.86,1.59,-3.95
5.10,-2.83,-0.05,0.07,0.95,67.33,1.59,-5.05
5.59,-2.83,-0.03,0.06,0.94,73.19,1.57,-6.21
6.13,-2.83,-0.00,0.06,0.92,78.12,1.22,-7.33
6.72,-2.82,0.02,0.04,0.92,82.17,0.67,-8.00
7.35,-2.81,0.04,0.03,0.91,87.07,-0.09,-8.21
8.03,-2.81,0.05,0.03,0.92,92.66,-0.96,-7.74
8.77,-2.81,0.07,0.03,0.91,97.91,-1.77,-6.98
9.56,-2.81,0.10,0.02,0.89,103.62,-2.78,-5.88
10.40,-2.82,0.12,0.02,0.88,108.98,-3.82,-4.64
11.28,-2.84,0.15,0.02,0.87,113.79,-4.90,-3.68
12.22,-2.88,0.18,0.02,0.85,117.68,-6.35,-3.85
13.21,-2.92,0.22,0.01,0.83,120.52,-8.79,-4.21
14.23,-2.97,0.26,-0.01,0.81,122.50,-12.03,-4.05
15.28,-3.04,0.30,-0.02,0.79,123.39,-15.36,-2.93
16.35,-3.13,0.33,-0.02,0.77,123.74,-18.14,-1.07
17.43,-3.25,0.34,0.00,0.76,124.43,-19.92,1.59
18.51,-3.39,0.35,0.02,0.74,125.56,-19.94,3.91
19.59,-3.54,0.35,0.06,0.73,127.16,-18.11,5.86
20.68,-3.70,0.34,0.10,0.72,129.13,-14.89,6.73
21.77,-3.83,0.35,0.13,0.72,131.34,-9.91,6.26
22.87,-3.94,0.36,0.15,0.72,133.53,-3.91,5.24
24.00,-3.99,0.39,0.16,0.72,135.42,2.66,4.15
25.15,-3.99,0.45,0.14,0.72,135.05,8.21,2.98
26.32,-3.93,0.52,0.12,0.71,132.52,11.77,2.73
27.47,-3.84,0.59,0.08,0.70,127.31,14.06,3.73
28.58,-3.71,0.65,0.04,0.69,119.66,14.05,5.22
29.62,-3.58,0.69,0.01,0.69,110.27,11.89,7.59
30.59,-3.47,0.71,-0.01,0.69,100.18,8.12,10.35
31.46,-3.40,0.71,-0.02,0.69,90.64,3.50,13.30
32.26,-3.35,0.68,-0.02,0.69,84.06,-0.49,15.85
32.99,-3.35,0.63,-0.01,0.70,79.50,-4.38,18.40
33.67,-3.39,0.57,0.02,0.70,78.69,-6.99,20.09
34.34,-3.46,0.51,0.06,0.70,81.57,-8.00,20.60
35.02,-3.56,0.46,0.11,0.69,87.40,-7.04,19.82
35.75,-3.66,0.44,0.15,0.67,94.63,-4.08,17.80
36.54,-3.74,0.46,0.17,0.65,100.75,0.05,14.56
37.38,-3.80,0.51,0.19,0.61,103.40,4.11,11.16
38.25,-3.81,0.57,0.17,0.58,102.93,8.38,7.54
39.12,-3.79,0.61,0.15,0.56,99.69,11.47,4.60
39.96,-3.73,0.63,0.13,0.55,95.30,12.81,2.09
40.77,-3.66,0.63,0.10,0.54,91.44,12.53,0.40
41.54,-3.59,0.62,0.08,0.54,87.74,11.18,-0.99
42.28,-3.53,0.61,0.08,0.54,85.39,9.51,-2.34
43.00,-3.49,0.62,0.09,0.54,83.91,8.31,-3.79
43.72,-3.46,0.63,0.09,0.53,82.18,7.39,-5.42
44.42,-3.43,0.65,0.10,0.51,79.71,6.92,-6.98
45.11,-3.41,0.68,0.10,0.49,76.47,6.72,-8.44
45.78,-3.39,0.72,0.10,0.46,71.36,6.46,-10.26
46.41,-3.37,0.74,0.09,0.44,64.72,5.92,-12.21
46.99,-3.35,0.77,0.09,0.43,57.11,5.21,-13.94
47.51,-3.33,0.78,0.08,0.42,50.34,4.61,-15.13
47.98,-3.31,0.78,0.07,0.42,43.33,4.03,-16.06
48.38,-3.28,0.77,0.06,0.44,37.62,3.71,-16.41
48.74,-3.26,0.76,0.05,0.46,33.83,3.57,-15.95
49.08,-3.22,0.76,0.05,0.47,32.03,3.73,-14.95
49.41,-3.19,0.77,0.04,0.47,31.30,4.02,-13.83
49.73,-3.15,0.79,0.04,0.47,30.32,4.43,-12.46
50.05,-3.10,0.81,0.04,0.46,28.47,4.96,-11.28
50.35,-3.06,0.83,0.04,0.44,25.60,5.42,-10.66
50.63,-3.01,0.84,0.04,0.44,22.05,5.68,-10.76
50.88,-2.96,0.84,0.05,0.44,18.81,5.77,-11.36
51.10,-2.91,0.84,0.05,0.44,15.21,5.97,-12.47
51.28,-2.86,0.84,0.04,0.44,11.63,6.05,-13.47
51.44,-2.80,0.85,0.02,0.45,8.43,5.94,-13.62
51.57,-2.74,0.84,0.01,0.47,6.46,5.69,-12.41
51.68,-2.67,0.83,-0.01,0.49,6.00,5.36,-10.47
51.79,-2.60,0.83,-0.02,0.51,6.61,4.72,-7.63
51.91,-2.54,0.83,-0.02,0.51,8.08,3.91,-4.52
52.03,-2.49,0.84,-0.01,0.51,9.18,3.24,-2.05
52.17,-2.45,0.85,0.00,0.49,9.51,2.70,0.21
52.31,-2.42,0.86,0.02,0.48,8.76,2.66,1.54
52.43,-2.39,0.86,0.03,0.47,6.90,2.95,2.34
52.54,-2.37,0.86,0.04,0.46,4.34,3.37,2.27
52.63,-2.34,0.87,0.04,0.46,1.05,3.68,2.03
52.68,-2.31,0.86,0.03,0.46,-2.47,3.63,2.17
52.70,-2.28,0.85,0.03,0.47,-6.27,3.13,2.61
52.68,-2.25,0.85,0.02,0.47,-9.60,2.12,3.16
52.64,-2.23,0.85,0.01,0.48,-13.59,0.55,4.09
52.56,-2.23,0.84,0.01,0.48,-17.42,-1.42,5.31
52.45,-2.25,0.82,0.02,0.49,-20.24,-3.11,6.23
52.32,-2.28,0.81,0.03,0.49,-23.18,-4.84,6.84
52.16,-2.33,0.80,0.05,0.48,-26.14,-6.06,6.89
51.98,-2.40,0.80,0.07,0.47,-29.37,-6.34,6.35
51.77,-2.47,0.81,0.09,0.46,-33.71,-5.73,5.15
51.54,-2.53,0.83,0.10,0.44,-38.96,-4.69,3.88
51.25,-2.58,0.84,0.11,0.43,-46.34,-3.13,2.50
50.90,-2.63,0.85,0.11,0.43,-54.63,-1.44,0.92
50.48,-2.65,0.85,0.11,0.43,-63.83,0.38,-0.90
49.98,-2.66,0.85,0.11,0.44,-73.34,2.35,-2.18
49.41,-2.65,0.84,0.11,0.45,-82.73,4.56,-2.89
48.77,-2.63,0.84,0.11,0.45,-91.25,6.47,-3.57
48.05,-2.59,0.85,0.10,0.46,-101.91,8.41,-4.67
47.24,-2.53,0.83,0.08,0.47,-113.16,9.59,-5.85
46.34,-2.47,0.80,0.07,0.48,-124.06,9.71,-7.22
45.36,-2.41,0.76,0.06,0.49,-133.69,8.69,-9.05
44.30,-2.35,0.72,0.04,0.51,-141.66,6.84,-10.90
43.17,-2.31,0.66,0.02,0.56,-146.63,4.78,-11.51
42.01,-2.27,0.59,0.01,0.62,-146.90,3.01,-10.70
40.86,-2.25,0.54,0.00,0.67,-142.08,1.27,-9.16
39.75,-2.23,0.50,-0.00,0.71,-134.44,-0.40,-7.63
38.71,-2.23,0.47,-0.01,0.74,-124.67,-2.24,-5.80
37.76,-2.24,0.47,-0.01,0.74,-114.31,-4.11,-3.82
36.90,-2.27,0.48,-0.01,0.73,-104.05,-6.12,-1.76
36.12,-2.32,0.50,0.01,0.72,-96.79,-7.48,-0.09
35.39,-2.38,0.53,0.02,0.70,-91.97,-8.15,1.01
34.70,-2.44,0.55,0.03,0.69,-90.09,-8.29,1.63
34.01,-2.50,0.58,0.03,0.68,-90.87,-7.91,2.24
33.32,-2.55,0.59,0.03,0.68,-94.14,-7.08,3.30
32.58,-2.60,0.60,0.02,0.68,-99.19,-6.50,4.64
31.80,-2.63,0.58,0.01,0.69,-105.08,-6.24,6.17
30.97,-2.67,0.55,0.01,0.70,-110.70,-6.76,7.11
30.08,-2.72,0.52,0.01,0.71,-115.88,-8.18,7.18
29.16,-2.79,0.48,0.01,0.71,-120.38,-10.43,6.40
28.19,-2.89,0.45,0.02,0.70,-124.32,-12.96,4.82
27.20,-3.00,0.43,0.03,0.69,-128.32,-15.47,2.82
26.17,-3.14,0.40,0.03,0.69,-132.08,-17.62,1.27
25.11,-3.29,0.37,0.05,0.70,-134.98,-18.92,0.09
24.02,-3.46,0.35,0.07,0.69,-137.98,-19.34,-1.57
22.91,-3.63,0.34,0.08,0.69,-140.92,-19.05,-2.84
21.78,-3.79,0.31,0.08,0.69,-143.54,-18.12,-3.37
20.62,-3.94,0.26,0.08,0.71,-145.07,-16.55,-3.11
19.43,-4.07,0.20,0.07,0.75,-144.15,-14.92,-2.08
18.26,-4.18,0.15,0.08,0.78,-140.61,-12.90,-0.64
17.12,-4.27,0.11,0.08,0.81,-134.52,-10.32,0.46
16.03,-4.35,0.08,0.09,0.81,-128.09,-8.40,0.79
14.98,-4.42,0.06,0.10,0.80,-121.50,-6.76,0.37
13.99,-4.49,0.06,0.11,0.78,-115.60,-5.08,-0.82
13.04,-4.54,0.05,0.12,0.77,-110.76,-3.34,-2.31
12.13,-4.58,0.03,0.13,0.77,-106.44,-1.27,-3.74
11.24,-4.60,0.01,0.13,0.79,-101.89,1.45,-4.87
10.39,-4.59,-0.03,0.12,0.83,-96.09,4.61,-5.22
9.59,-4.55,-0.07,0.12,0.87,-88.38,8.12,-5.11
8.86,-4.47,-0.09,0.12,0.90,-79.24,11.30,-5.24
8.21,-4.38,-0.08,0.11,0.91,-69.83,13.94,-5.36
7.64,-4.27,-0.07,0.09,0.91,-61.22,15.66,-5.27
7.14,-4.14,-0.06,0.08,0.89,-53.91,16.15,-5.01
6.69,-4.02,-0.04,0.07,0.88,-48.40,16.00,-4.53
6.29,-3.90,-0.02,0.07,0.86,-44.55,15.76,-4.05
5.90,-3.78,-0.03,0.08,0.86,-41.56,16.06,-3.63
5.54,-3.66,-0.05,0.09,0.88,-38.37,17.21,-3.63
5.20,-3.52,-0.06,0.09,0.90,-34.67,18.98,-4.27
4.90,-3.36,-0.06,0.09,0.92,-30.89,20.96,-5.18
4.63,-3.19,-0.05,0.07,0.93,-27.71,22.58,-5.69
4.39,-3.00,-0.04,0.04,0.95,-24.79,23.02,-5.31
4.17,-2.81,-0.02,0.01,0.95,-22.37,22.00,-4.14
3.98,-2.63,-0.00,0.00,0.95,-20.58,19.80,-2.56
3.81,-2.48,0.01,-0.00,0.94,-19.33,17.18,-0.98
3.64,-2.35,0.01,-0.01,0.94,-18.11,14.00,0.03
3.49,-2.24,0.01,-0.01,0.94,-16.66,10.67,0.63
3.35,-2.17,0.01,-0.01,0.94,-15.31,7.79,0.81
3.22,-2.11,0.01,0.00,0.94,-14.03,4.78,0.63
3.10,-2.08,0.01,0.01,0.94,-13.19,2.41,0.17
2.98,-2.08,0.02,0.01,0.93,-12.63,0.02,-0.40
2.88,-2.08,0.02,0.01,0.94,-12.29,-1.94,-0.53
2.77,-2.10,0.02,0.01,0.94,-11.97,-3.44,-0.21
2.67,-2.13,0.02,0.01,0.93,-11.47,-4.87,0.46
2.57,-2.17,0.02,0.02,0.92,-10.98,-6.02,1.24
2.48,-2.22,0.02,0.02,0.92,-10.73,-6.95,1.83
2.38,-2.28,0.01,0.03,0.91,-10.63,-7.51,2.17
2.29,-2.35,0.00,0.04,0.90,-10.46,-7.66,2.31
2.19,-2.41,-0.00,0.06,0.90,-10.12,-7.34,2.15
2.10,-2.48,-0.02,0.07,0.90,-9.45,-6.44,1.68
2.01,-2.53,-0.03,0.07,0.90,-8.24,-5.18,1.02
1.93,-2.58,-0.04,0.08,0.90,-6.58,-3.71,0.43
1.86,-2.61,-0.04,0.08,0.90,-4.96,-2.55,-0.03
1.81,-2.63,-0.04,0.07,0.90,-3.13,-1.51,-0.47
1.78,-2.65,-0.04,0.06,0.90,-1.30,-0.99,-0.73
1.75,-2.67,-0.04,0.06,0.90,0.38,-0.96,-0.98
1.74,-2.68,-0.04,0.06,0.90,1.66,-1.07,-1.27
1.74,-2.70,-0.03,0.06,0.90,2.96,-1.22,-1.66
1.75,-2.72,-0.02,0.07,0.89,3.69,-1.13,-2.24
