1.02,-0.77,0.05,0.04,0.86,2.21,1.85,-0.89
1.77,-2.74,-0.01,0.07,0.88,3.71,-0.96,-2.72
1.78,-2.75,-0.00,0.07,0.88,3.34,-0.55,-2.79
1.80,-2.76,0.00,0.06,0.89,2.84,0.00,-2.53
1.81,-2.76,0.01,0.06,0.89,2.24,0.38,-2.38
1.81,-2.76,0.01,0.06,0.89,1.54,0.43,-2.35
1.81,-2.77,0.01,0.05,0.89,0.81,0.11,-2.32
1.80,-2.77,0.01,0.05,0.89,0.05,-0.63,-2.26
1.79,-2.79,0.00,0.05,0.88,-0.44,-1.36,-2.38
1.77,-2.81,-0.00,0.05,0.88,-0.79,-2.14,-2.75
1.75,-2.83,-0.00,0.06,0.88,-1.07,-2.61,-2.99
1.73,-2.86,0.00,0.06,0.87,-1.30,-2.76,-3.10
1.71,-2.89,0.01,0.06,0.87,-1.69,-2.72,-3.27
1.68,-2.92,0.01,0.06,0.86,-2.24,-2.55,-3.50
1.66,-2.95,0.01,0.06,0.86,-2.79,-2.31,-3.66
1.62,-2.97,0.01,0.06,0.85,-3.42,-2.05,-3.85
1.58,-2.99,0.00,0.06,0.86,-3.69,-1.69,-3.92
1.54,-3.01,-0.01,0.06,0.86,-3.42,-1.36,-3.80
1.51,-3.02,-0.02,0.06,0.86,-2.46,-0.87,-3.47
1.48,-3.03,-0.02,0.06,0.86,-1.04,-0.26,-3.15
1.47,-3.03,-0.01,0.06,0.87,0.35,0.27,-2.93
1.47,-3.03,-0.01,0.06,0.86,1.40,0.61,-2.78
1.48,-3.03,-0.00,0.06,0.85,2.26,0.96,-2.55
1.49,-3.03,0.00,0.06,0.85,2.58,1.34,-2.43
1.50,-3.02,0.01,0.06,0.85,2.63,2.05,-2.37
1.52,-3.01,0.01,0.07,0.85,2.58,2.98,-2.40
1.53,-2.98,0.01,0.07,0.85,2.49,3.97,-2.53
1.55,-2.96,0.01,0.07,0.85,2.34,4.82,-2.81
1.56,-2.92,0.01,0.06,0.85,2.21,5.37,-3.19
1.57,-2.88,0.00,0.06,0.85,2.20,5.44,-3.68
1.58,-2.85,0.00,0.06,0.85,2.20,5.31,-4.18
1.59,-2.81,0.01,0.05,0.85,2.23,5.19,-4.64
1.60,-2.77,0.01,0.05,0.85,2.35,5.30,-4.66
1.62,-2.73,0.01,0.05,0.85,2.72,5.56,-4.44
1.64,-2.69,0.01,0.05,0.85,3.37,5.88,-4.18
1.67,-2.64,0.02,0.04,0.85,3.83,6.00,-4.02
1.70,-2.59,0.03,0.04,0.85,4.09,5.86,-3.63
1.74,-2.55,0.03,0.03,0.85,4.18,5.42,-2.61
1.77,-2.51,0.03,0.03,0.85,4.29,4.93,-1.48
1.81,-2.47,0.03,0.03,0.85,4.55,4.66,-0.50
1.85,-2.43,0.02,0.04,0.85,5.04,4.61,0.23
1.89,-2.40,0.02,0.05,0.85,5.68,4.93,0.89
1.94,-2.36,0.02,0.05,0.85,6.26,5.48,1.25
1.99,-2.32,0.02,0.05,0.85,6.84,6.14,1.59
2.04,-2.28,0.02,0.06,0.85,7.31,6.81,1.74
2.10,-2.22,0.02,0.06,0.85,7.65,7.48,1.77
2.16,-2.17,0.02,0.05,0.86,7.82,8.12,1.69
2.22,-2.11,0.03,0.05,0.86,7.77,8.56,1.59
2.28,-2.04,0.03,0.04,0.86,7.42,8.90,1.74
2.33,-1.97,0.04,0.04,0.86,6.90,8.95,2.15
2.38,-1.90,0.03,0.03,0.87,6.35,8.89,2.69
2.43,-1.83,0.03,0.03,0.87,5.95,8.75,3.18
2.47,-1.76,0.02,0.03,0.87,5.91,8.75,3.59
2.51,-1.70,0.02,0.04,0.88,6.11,8.87,3.77
2.56,-1.63,0.01,0.04,0.88,6.52,8.84,3.63
2.60,-1.57,0.01,0.04,0.88,7.02,8.63,3.19
2.65,-1.50,0.01,0.03,0.88,7.36,8.27,2.56
2.69,-1.45,0.01,0.03,0.88,7.34,7.76,1.69
2.74,-1.39,0.02,0.03,0.88,6.93,7.08,0.76
2.78,-1.34,0.02,0.03,0.89,6.24,6.38,-0.02
2.82,-1.30,0.03,0.03,0.89,5.24,5.73,-0.73
2.84,-1.26,0.03,0.03,0.89,4.08,5.22,-1.42
2.86,-1.22,0.03,0.03,0.90,3.11,5.08,-1.86
2.88,-1.19,0.03,0.03,0.91,2.44,5.22,-2.05
2.89,-1.14,0.03,0.03,0.91,2.14,5.66,-2.11
2.90,-1.10,0.03,0.03,0.92,2.11,6.12,-1.95
2.91,-1.05,0.03,0.03,0.92,2.38,6.58,-1.57
2.93,-1.00,0.04,0.02,0.91,2.82,6.96,-1.07
2.96,-0.94,0.04,0.02,0.91,3.40,7.34,-0.44
2.99,-0.88,0.05,0.02,0.90,4.02,7.73,0.23
3.03,-0.82,0.05,0.02,0.89,4.53,8.11,0.82
3.07,-0.76,0.06,0.02,0.88,4.92,8.46,1.30
3.12,-0.69,0.07,0.02,0.87,4.82,8.53,1.79
3.16,-0.63,0.12,0.00,0.88,1.54,7.95,1.98
3.16,-0.56,0.15,-0.02,0.92,-4.15,6.75,1.74
3.12,-0.51,0.13,-0.04,0.92,-8.63,5.08,1.95
3.04,-0.47,0.11,-0.05,0.90,-12.03,2.53,2.93
2.95,-0.45,0.07,-0.06,0.90,-12.93,-0.49,4.49
2.85,-0.46,0.05,-0.04,0.90,-12.18,-4.06,5.56
2.76,-0.51,0.04,-0.02,0.89,-10.98,-6.81,5.60
2.68,-0.57,0.04,0.00,0.89,-10.31,-8.31,5.50
2.60,-0.64,0.04,0.02,0.88,-10.23,-8.53,5.40
2.51,-0.72,0.04,0.04,0.86,-10.67,-7.88,5.15
2.42,-0.78,0.04,0.06,0.85,-12.05,-6.43,4.12
2.31,-0.84,0.03,0.07,0.84,-13.80,-4.69,2.49
2.19,-0.89,0.04,0.06,0.85,-15.24,-3.15,0.87
2.06,-0.92,0.05,0.03,0.87,-16.64,-2.79,-0.44
1.92,-0.94,0.04,0.01,0.88,-17.69,-3.51,-1.19
1.77,-0.97,0.03,-0.00,0.88,-18.40,-4.66,-1.50
1.62,-1.01,0.02,0.00,0.89,-18.61,-5.74,-1.51
1.47,-1.06,0.01,0.00,0.89,-18.34,-6.81,-1.39
1.32,-1.12,-0.01,0.01,0.90,-17.48,-7.60,-1.02
1.17,-1.19,-0.03,0.02,0.90,-16.09,-8.06,-0.52
1.04,-1.26,-0.04,0.03,0.90,-14.21,-8.37,0.03
0.92,-1.33,-0.04,0.04,0.90,-12.00,-8.58,0.43
0.82,-1.41,-0.04,0.06,0.90,-9.82,-8.29,0.40
0.74,-1.49,-0.04,0.08,0.90,-8.12,-7.36,0.08
0.67,-1.55,-0.03,0.08,0.89,-6.47,-5.33,-0.44
0.62,-1.60,-0.03,0.07,0.89,-5.18,-3.54,-0.69
0.57,-1.63,-0.02,0.06,0.89,-4.31,-2.58,-0.79
0.54,-1.66,-0.01,0.05,0.89,-3.53,-1.83,-0.79
0.51,-1.68,-0.00,0.05,0.88,-3.01,-1.28,-0.84
0.49,-1.69,0.01,0.05,0.88,-2.90,-0.89,-0.81
0.46,-1.70,0.01,0.04,0.88,-3.02,-0.60,-0.87
0.44,-1.71,0.01,0.04,0.88,-3.21,-0.49,-0.85
0.41,-1.72,0.01,0.04,0.87,-3.33,-0.49,-0.85
0.39,-1.73,0.01,0.04,0.88,-3.37,-0.53,-0.84
0.36,-1.74,0.00,0.04,0.88,-3.39,-0.61,-0.82
0.33,-1.74,0.00,0.04,0.88,-3.33,-0.72,-0.85
0.30,-1.76,0.00,0.04,0.88,-3.22,-0.96,-0.87
0.27,-1.77,0.00,0.04,0.88,-3.11,-1.19,-0.93
0.25,-1.78,0.00,0.04,0.88,-3.10,-1.31,-1.05
0.23,-1.80,0.01,0.04,0.88,-3.28,-1.36,-1.25
0.20,-1.82,0.01,0.04,0.88,-3.59,-1.45,-1.51
0.17,-1.84,0.01,0.04,0.88,-3.82,-1.62,-1.74
0.14,-1.85,0.00,0.04,0.88,-3.89,-1.65,-1.95
0.11,-1.88,-0.00,0.05,0.88,-3.73,-1.51,-2.63
0.08,-1.90,-0.01,0.07,0.88,-3.01,-1.02,-4.27
0.06,-1.92,-0.03,0.08,0.88,-1.66,-0.40,-6.95
0.04,-1.92,-0.04,0.04,0.89,-0.20,0.02,-8.70
0.04,-1.92,-0.03,0.01,0.88,0.87,-0.32,-6.70
0.04,-1.92,-0.02,0.05,0.88,1.53,0.00,-4.35
0.06,-1.93,0.01,0.05,0.87,1.40,0.55,-3.05
0.07,-1.93,0.02,0.04,0.88,0.81,0.63,-2.24
0.08,-1.93,0.02,0.04,0.87,-0.08,0.32,-1.62
0.08,-1.93,0.01,0.04,0.88,-0.61,0.08,-1.33
0.07,-1.94,0.00,0.05,0.88,-0.75,0.14,-1.11
0.07,-1.94,0.00,0.05,0.88,-0.72,0.34,-0.95
0.07,-1.95,0.01,0.04,0.88,-0.90,0.38,-0.87
0.06,-1.95,0.02,0.04,0.88,-1.24,0.11,-0.82
0.05,-1.95,0.01,0.04,0.88,-1.62,-0.24,-0.81
0.04,-1.96,0.00,0.05,0.88,-1.68,-0.27,-0.78
0.03,-1.97,0.00,0.05,0.88,-1.60,-0.02,-0.79
0.02,-1.98,0.00,0.05,0.88,-1.54,0.20,-0.81
0.00,-1.98,0.00,0.05,0.88,-1.54,0.23,-0.78
-0.01,-1.98,0.00,0.05,0.88,-1.59,0.23,-0.75
-0.02,-1.99,0.00,0.05,0.88,-1.56,0.26,-0.73
-0.03,-1.99,0.00,0.05,0.88,-1.50,0.35,-0.75
-0.04,-1.99,0.00,0.05,0.88,-1.47,0.40,-0.79
-0.05,-2.00,0.01,0.05,0.88,-1.50,0.44,-0.78
-0.06,-2.00,0.00,0.05,0.88,-1.51,0.50,-0.79
-0.07,-2.00,0.01,0.05,0.88,-1.56,0.52,-0.78
-0.08,-2.00,0.01,0.05,0.88,-1.54,0.55,-0.81
-0.09,-2.00,0.01,0.04,0.88,-1.54,0.56,-0.78
-0.10,-2.00,0.00,0.04,0.88,-1.54,0.55,-0.79
-0.11,-2.00,0.00,0.05,0.88,-1.59,0.58,-0.78
-0.12,-2.00,0.00,0.05,0.88,-1.59,0.56,-0.81
-0.13,-2.00,0.00,0.05,0.88,-1.59,0.63,-0.81
-0.14,-2.00,0.00,0.05,0.88,-1.65,0.63,-0.79
-0.16,-2.01,0.00,0.05,0.88,-1.62,0.60,-0.78
-0.17,-2.01,0.00,0.05,0.88,-1.60,0.63,-0.76
-0.18,-2.01,0.00,0.05,0.88,-1.60,0.61,-0.76
-0.19,-2.01,0.00,0.05,0.88,-1.57,0.66,-0.79
-0.20,-2.01,0.00,0.05,0.88,-1.56,0.64,-0.79
-0.21,-2.01,0.01,0.05,0.88,-1.54,0.66,-0.78
-0.22,-2.01,0.00,0.05,0.88,-1.56,0.64,-0.81
-0.23,-2.01,0.01,0.05,0.88,-1.59,0.64,-0.81
-0.24,-2.01,0.01,0.05,0.88,-1.60,0.64,-0.79
-0.25,-2.01,0.01,0.05,0.88,-1.62,0.63,-0.81
-0.26,-2.01,0.00,0.05,0.87,-1.66,0.60,-0.78
-0.27,-2.01,0.00,0.05,0.88,-1.66,0.61,-0.79
-0.28,-2.01,0.00,0.05,0.88,-1.63,0.60,-0.78
-0.29,-2.01,0.00,0.05,0.88,-1.65,0.66,-0.75
-0.30,-2.01,0.00,0.05,0.88,-1.65,0.67,-0.76
-0.31,-2.01,0.00,0.05,0.88,-1.65,0.73,-0.76
-0.32,-2.01,0.00,0.05,0.88,-1.63,0.73,-0.78
-0.33,-2.01,0.00,0.05,0.88,-1.63,0.75,-0.78
-0.34,-2.01,0.00,0.04,0.88,-1.60,0.72,-0.78
-0.35,-2.01,0.00,0.04,0.88,-1.60,0.72,-0.76
-0.36,-2.01,0.00,0.04,0.88,-1.59,0.69,-0.78
-0.37,-2.01,0.01,0.04,0.88,-1.60,0.69,-0.76
-0.37,-2.01,0.01,0.05,0.88,-1.63,0.67,-0.78
-0.38,-2.01,0.01,0.05,0.88,-1.62,0.67,-0.78
-0.39,-2.01,0.01,0.05,0.88,-1.65,0.69,-0.81
-0.40,-2.01,0.01,0.05,0.88,-1.66,0.73,-0.81
-0.41,-2.01,0.00,0.05,0.88,-1.68,0.73,-0.79
-0.42,-2.01,0.00,0.05,0.88,-1.66,0.76,-0.78
-0.43,-2.01,0.00,0.05,0.88,-1.65,0.78,-0.78
-0.44,-2.01,0.00,0.05,0.88,-1.62,0.78,-0.76
-0.45,-2.01,0.00,0.05,0.88,-1.65,0.76,-0.78
-0.46,-2.01,0.00,0.05,0.88,-1.62,0.75,-0.79
-0.47,-2.01,0.00,0.05,0.88,-1.60,0.72,-0.78
-0.47,-2.01,0.01,0.05,0.88,-1.63,0.75,-0.78
-0.48,-2.01,0.01,0.05,0.88,-1.66,0.72,-0.76
-0.49,-2.01,0.01,0.05,0.88,-1.68,0.72,-0.79
-0.50,-2.01,0.00,0.05,0.88,-1.68,0.73,-0.79
-0.51,-2.01,0.00,0.05,0.88,-1.69,0.73,-0.79
-0.52,-2.01,0.00,0.05,0.88,-1.71,0.75,-0.79
-0.53,-2.01,0.00,0.05,0.88,-1.69,0.76,-0.78
-0.54,-2.01,0.00,0.05,0.88,-1.66,0.75,-0.79
-0.55,-2.01,0.00,0.05,0.88,-1.65,0.76,-0.78
-0.56,-2.01,0.01,0.05,0.88,-1.65,0.75,-0.78
-0.56,-2.01,0.01,0.05,0.88,-1.66,0.73,-0.73
-0.57,-2.01,0.00,0.05,0.88,-1.66,0.75,-0.75
-0.58,-2.01,0.01,0.05,0.88,-1.66,0.72,-0.75
-0.59,-2.01,0.01,0.05,0.88,-1.66,0.75,-0.75
-0.60,-2.01,0.01,0.05,0.88,-1.68,0.76,-0.78
-0.61,-2.01,0.00,0.05,0.88,-1.68,0.75,-0.78
-0.61,-2.01,0.00,0.05,0.88,-1.65,0.75,-0.78
-0.62,-2.01,0.00,0.05,0.88,-1.66,0.75,-0.76
-0.63,-2.01,0.00,0.05,0.88,-1.63,0.72,-0.76
-0.64,-2.01,0.00,0.05,0.88,-1.65,0.70,-0.78
-0.65,-2.01,0.00,0.05,0.88,-1.63,0.73,-0.79
-0.65,-2.01,0.01,0.05,0.88,-1.62,0.76,-0.78
-0.66,-2.01,0.01,0.05,0.88,-1.65,0.75,-0.75
-0.67,-2.01,0.01,0.05,0.88,-1.65,0.70,-0.78
-0.68,-2.01,0.00,0.05,0.88,-1.66,0.70,-0.79
-0.69,-2.01,0.00,0.05,0.88,-1.66,0.70,-0.79
-0.69,-2.01,0.00,0.05,0.88,-1.69,0.73,-0.79
-0.70,-2.01,0.00,0.05,0.88,-1.73,0.73,-0.79
-0.71,-2.01,0.00,0.05,0.88,-1.69,0.76,-0.78
-0.72,-2.01,0.00,0.05,0.88,-1.68,0.75,-0.81
-0.73,-2.01,0.00,0.05,0.88,-1.62,0.75,-0.79
-0.73,-2.01,0.00,0.05,0.88,-1.62,0.73,-0.79
-0.74,-2.01,0.01,0.05,0.88,-1.62,0.72,-0.76
-0.75,-2.01,0.01,0.05,0.88,-1.66,0.75,-0.76
-0.76,-2.01,0.01,0.05,0.87,-1.69,0.76,-0.75
-0.76,-2.01,0.01,0.05,0.87,-1.71,0.79,-0.78
-0.77,-2.00,0.01,0.05,0.88,-1.69,0.81,-0.81
-0.78,-2.00,0.00,0.05,0.88,-1.71,0.78,-0.79
-0.79,-2.00,0.01,0.05,0.87,-1.71,0.79,-0.78
-0.79,-2.00,0.00,0.05,0.87,-1.69,0.76,-0.78
-0.80,-2.00,0.00,0.05,0.87,-1.68,0.76,-0.78
-0.81,-2.00,0.00,0.05,0.87,-1.66,0.73,-0.81
-0.82,-2.00,0.00,0.05,0.88,-1.65,0.72,-0.78
-0.82,-2.00,0.00,0.05,0.88,-1.65,0.72,-0.81
-0.83,-2.00,0.00,0.05,0.88,-1.63,0.72,-0.81
-0.84,-2.00,0.01,0.05,0.88,-1.65,0.72,-0.81
-0.84,-2.00,0.01,0.05,0.88,-1.66,0.75,-0.79
-0.85,-2.00,0.01,0.05,0.87,-1.68,0.76,-0.78
-0.86,-2.00,0.01,0.05,0.88,-1.66,0.79,-0.76
-0.86,-2.00,0.01,0.05,0.88,-1.66,0.76,-0.78
-0.87,-2.00,0.01,0.05,0.88,-1.62,0.72,-0.75
-0.88,-2.00,0.01,0.05,0.88,-1.63,0.70,-0.76
-0.88,-2.00,0.01,0.05,0.88,-1.65,0.69,-0.79
-0.89,-2.00,0.00,0.05,0.88,-1.63,0.70,-0.76
-0.90,-2.00,0.00,0.05,0.88,-1.66,0.73,-0.75
-0.90,-2.00,0.00,0.05,0.88,-1.66,0.72,-0.75
-0.91,-2.00,0.00,0.05,0.88,-1.68,0.72,-0.78
-0.92,-2.00,0.00,0.05,0.88,-1.65,0.72,-0.79
-0.93,-2.00,0.00,0.05,0.88,-1.63,0.73,-0.79
-0.93,-2.00,0.00,0.05,0.88,-1.62,0.76,-0.79
-0.94,-2.00,0.00,0.05,0.88,-1.59,0.67,-0.82
-0.95,-2.00,0.00,0.05,0.88,-1.56,0.64,-0.78
-0.95,-2.00,0.01,0.05,0.88,-1.54,0.66,-0.79
-0.95,-2.00,0.01,0.05,0.88,-1.57,0.69,-0.79
-0.96,-2.00,0.01,0.05,0.88,-1.62,0.72,-0.84
-0.96,-2.00,0.01,0.05,0.88,-1.65,0.75,-0.84
-0.97,-2.00,0.01,0.05,0.88,-1.66,0.76,-0.82
-0.98,-2.00,0.00,0.05,0.88,-1.68,0.75,-0.82
-0.98,-2.00,0.00,0.05,0.88,-1.66,0.70,-0.81
-0.99,-2.00,0.00,0.05,0.88,-1.66,0.70,-0.79
-1.00,-2.00,0.00,0.05,0.88,-1.68,0.73,-0.78
-1.00,-2.00,0.00,0.05,0.88,-1.66,0.75,-0.79
